%time SOC Ptotal Psensor1 Ppv Ipv
18540 0.709175725145 0.345 0.7 0.4 0.0914285714286
18550 0.709105590572 0.345 0.7 0.4 0.0914285714286
18560 0.709070522931 0 0.01 0.4 0.0914285714286
18570 0.709070522931 0 0.01 0.4 0.0914285714286
18580 0.709070522931 0 0.01 0.4 0.0914285714286
18590 0.709035455131 0.345 0.7 0.4 0.0914285714286
18600 0.708965318663 0.345 0.7 0.4 0.0914285714286
18610 0.708895181246 0.345 0.7 0.4 0.0914285714286
18620 0.708825042882 0.345 0.7 0.4 0.0914285714286
18630 0.708754903568 0.345 0.7 0.4 0.0914285714286
18640 0.708684763305 0.345 0.7 0.4 0.0914285714286
18650 0.708614622093 0.345 0.7 0.4 0.0914285714286
18660 0.70857253691 0 0.01 0.4 0.0914285714286
18670 0.70857253691 0 0.01 0.4 0.0914285714286
18680 0.70857253691 0 0.01 0.4 0.0914285714286
18690 0.70854448001 0.345 0.7 0.4 0.0914285714286
18700 0.708474336897 0.345 0.7 0.4 0.0914285714286
18710 0.708404192834 0.345 0.7 0.4 0.0914285714286
18720 0.70833404782 0.345 0.7 0.4 0.0914285714286
18730 0.708263901854 0.345 0.7 0.4 0.0914285714286
18740 0.708193754936 0.345 0.7 0.4 0.0914285714286
18750 0.708123607067 0.345 0.7 0.4 0.0914285714286
18760 0.708074502991 0 0.01 0.4 0.0914285714286
18770 0.708074502991 0 0.01 0.4 0.0914285714286
18780 0.708074502991 0 0.01 0.4 0.0914285714286
