%time SOC Ptotal Psensor1 Ppv Ipv
0 0 1 1 0.4 0
10 0.79980381853 0.6 1 0.4 0.114285714286
20 0.799603646747 0.6 1 0.4 0.114285714286
30 0.799403491344 0.6 1 0.4 0.114285714286
40 0.799203352321 0.6 1 0.4 0.114285714286
50 0.799003229679 -0.3 0.1 0.4 0.114285714286
60 0.798965405386 -0.3 0.1 0.4 0.114285714286
70 0.798945615102 -0.3 0.1 0.4 0.114285714286
80 0.798925826977 -0.3 0.1 0.4 0.114285714286
90 0.79890604101 -0.3 0.1 0.4 0.114285714286
100 0.798886257201 0.6 1 0 0.114285714286
110 0.798640075676 1 1 0 0
120 0.798359851441 1 1 0 0
130 0.798079646765 1 1 0 0
140 0.797799461654 1 1 0 0
150 0.79751929611 0.1 0.1 0 0
160 0.797401474026 0.1 0.1 0 0
170 0.797301698164 0.1 0.1 0 0
180 0.797201931979 0.1 0.1 0 0
190 0.797102175469 0.1 0.1 0 0
200 0.797002428635 1 1 0.2 0
210 0.796772423393 0.8 1 0.2 0.0571428571429
220 0.79653241509 0.8 1 0.2 0.0571428571429
230 0.79629242501 0.8 1 0.2 0.0571428571429
240 0.796052453154 0.8 1 0.2 0.0571428571429
250 0.795812499525 -0.1 0.1 0.2 0.0571428571429
260 0.795734926779 -0.1 0.1 0.2 0.0571428571429
270 0.795675401001 -0.1 0.1 0.2 0.0571428571429
280 0.795615881355 -0.1 0.1 0.2 0.0571428571429
290 0.795556367839 -0.1 0.1 0.2 0.0571428571429
300 0.795496860452 0.8 1 0.6 0.0571428571429
310 0.79533913762 0.4 1 0.6 0.171428571429
320 0.795179424183 0.4 1 0.6 0.171428571429
330 0.795019724799 0.4 1 0.6 0.171428571429
340 0.794860039467 0.4 1 0.6 0.171428571429
350 0.794700368188 -0.5 0.1 0.6 0.171428571429
360 0.794703095008 -0.5 0.1 0.6 0.171428571429
370 0.794723862617 -0.5 0.1 0.6 0.171428571429
380 0.794744627838 -0.5 0.1 0.6 0.171428571429
390 0.794765390671 -0.5 0.1 0.6 0.171428571429
400 0.794786151117 0.4 1 0.7 0.171428571429
410 0.794660566449 0.3 1 0.7 0.2
420 0.794520960807 0.3 1 0.7 0.2
430 0.794381367868 0.3 1 0.7 0.2
440 0.794241787633 0.3 1 0.7 0.2
450 0.794102220101 -0.6 0.1 0.7 0.2
460 0.79412506243 -0.6 0.1 0.7 0.2
470 0.794165944559 -0.6 0.1 0.7 0.2
480 0.794206821866 -0.6 0.1 0.7 0.2
490 0.79424769435 -0.6 0.1 0.7 0.2
500 0.794288562013 0.3 1 0.8 0.2
510 0.79418307251 0.2 1 0.8 0.228571428571
520 0.794063559654 0.2 1 0.8 0.228571428571
530 0.793944058033 0.2 1 0.8 0.228571428571
540 0.793824567645 0.2 1 0.8 0.228571428571
550 0.79370508849 -0.7 0.1 0.8 0.228571428571
560 0.793748025952 -0.7 0.1 0.8 0.228571428571
570 0.793809001564 -0.7 0.1 0.8 0.228571428571
580 0.793869969802 -0.7 0.1 0.8 0.228571428571
590 0.793930930665 -0.7 0.1 0.8 0.228571428571
600 0.793991884154 0.2 1 0.5 0.228571428571
610 0.793842312317 0.5 1 0.5 0.142857142857
620 0.793662679889 0.5 1 0.5 0.142857142857
630 0.793483062734 0.5 1 0.5 0.142857142857
640 0.793303460852 0.5 1 0.5 0.142857142857
650 0.793123874241 -0.4 0.1 0.5 0.142857142857
660 0.793106726607 -0.4 0.1 0.5 0.142857142857
670 0.793107626464 -0.4 0.1 0.5 0.142857142857
680 0.793108526221 -0.4 0.1 0.5 0.142857142857
690 0.793109425877 -0.4 0.1 0.5 0.142857142857
700 0.793110325432 0.5 1 0.1 0.142857142857
710 0.792884630814 0.9 1 0.1 0.0285714285714
720 0.792624863679 0.9 1 0.1 0.0285714285714
730 0.792365115527 0.9 1 0.1 0.0285714285714
740 0.792105386361 0.9 1 0.1 0.0285714285714
750 0.79184567618 0 0.1 0.1 0.0285714285714
760 0.791748445283 0 0.1 0.1 0.0285714285714
770 0.791669274001 0 0.1 0.1 0.0285714285714
780 0.791590110636 0 0.1 0.1 0.0285714285714
790 0.791510955187 0 0.1 0.1 0.0285714285714
800 0.791431807653 0.9 1 0 0.0285714285714
810 0.791174151544 1 1 0 0
820 0.790894449851 1 1 0 0
830 0.790614767778 1 1 0 0
840 0.790335105326 1 1 0 0
850 0.790055462495 0.1 0.1 0 0
860 0.789938344275 0.1 0.1 0 0
870 0.78983929234 0.1 0.1 0 0
880 0.789740250013 0.1 0.1 0 0
890 0.789641217296 0.1 0.1 0 0
900 0.789542194186 1 1 0 0
910 0.789280664248 1 1 0 0
920 0.789001095414 1 1 0 0
930 0.788721546204 1 1 0 0
940 0.788442016616 1 1 0 0
950 0.788162506652 0.1 0.1 0 0
960 0.788045566999 0.1 0.1 0 0
970 0.787946698692 0.1 0.1 0 0
980 0.787847839977 0.1 0.1 0 0
990 0.787748990853 0.1 0.1 0 0
1000 0.787650151319 1 1 0 0
1010 0.787388759276 1 1 0 0
1020 0.787109323262 1 1 0 0
1030 0.786829906869 1 1 0 0
1040 0.786550510097 1 1 0 0
1050 0.786271132945 0.1 0.1 0 0
1060 0.786154371721 0.1 0.1 0 0
1070 0.786055686894 0.1 0.1 0 0
1080 0.785957011642 0.1 0.1 0 0
1090 0.785858345962 0.1 0.1 0 0
1100 0.785759689856 1 1 0.3 0
1110 0.785546617279 0.7 1 0.3 0.0857142857143
1120 0.78532753919 0.7 1 0.3 0.0857142857143
1130 0.785108478444 0.7 1 0.3 0.0857142857143
1140 0.784889435039 0.7 1 0.3 0.0857142857143
1150 0.784670408973 -0.2 0.1 0.3 0.0857142857143
1160 0.784614030911 -0.2 0.1 0.3 0.0857142857143
1170 0.784575727518 -0.2 0.1 0.3 0.0857142857143
1180 0.784537428183 -0.2 0.1 0.3 0.0857142857143
1190 0.784499132905 -0.2 0.1 0.3 0.0857142857143
1200 0.784460841685 0.7 1 0.4 0.0857142857143
1210 0.784275983105 0.6 1 0.4 0.114285714286
1220 0.784077085207 0.6 1 0.4 0.114285714286
1230 0.783878203647 0.6 1 0.4 0.114285714286
1240 0.783679338422 0.6 1 0.4 0.114285714286
1250 0.783480489531 -0.3 0.1 0.4 0.114285714286
1260 0.783444314912 -0.3 0.1 0.4 0.114285714286
1270 0.783426215896 -0.3 0.1 0.4 0.114285714286
1280 0.783408118852 -0.3 0.1 0.4 0.114285714286
1290 0.783390023778 -0.3 0.1 0.4 0.114285714286
1300 0.783371930676 0.6 1 0.9 0.114285714286
1310 0.783271507721 0.1 1 0.9 0.257142857143
1320 0.783173102588 0.1 1 0.9 0.257142857143
1330 0.783074707001 0.1 1 0.9 0.257142857143
1340 0.782976320961 0.1 1 0.9 0.257142857143
1350 0.782877944466 -0.8 0.1 0.9 0.257142857143
1360 0.782942242919 -0.8 0.1 0.9 0.257142857143
1370 0.783024605583 -0.8 0.1 0.9 0.257142857143
1380 0.78310695805 -0.8 0.1 0.9 0.257142857143
1390 0.783189300321 -0.8 0.1 0.9 0.257142857143
1400 0.783271632397 0.1 1 1 0.257142857143
1410 0.783207364669 0 1 1 0.285714285714
1420 0.783129047456 0 1 1 0.285714285714
1430 0.783050738076 0 1 1 0.285714285714
1440 0.782972436526 0 1 1 0.285714285714
1450 0.782894142805 -0.9 0.1 1 0.285714285714
1460 0.782978520513 -0.9 0.1 1 0.285714285714
1470 0.783080959432 -0.9 0.1 1 0.285714285714
1480 0.783183385362 -0.9 0.1 1 0.285714285714
1490 0.783285798307 -0.9 0.1 1 0.285714285714
1500 0.783388198268 0 1 1.2 0.285714285714
1510 0.783360064248 -0.2 1 1.2 0.342857142857
1520 0.78332189371 -0.2 1 1.2 0.342857142857
1530 0.783283727216 -0.2 1 1.2 0.342857142857
1540 0.783245564765 -0.2 1 1.2 0.342857142857
1550 0.783207406358 -1.1 0.1 1.2 0.342857142857
1560 0.783331905215 -1.1 0.1 1.2 0.342857142857
1570 0.783474458174 -1.1 0.1 1.2 0.342857142857
1580 0.783616992212 -1.1 0.1 1.2 0.342857142857
1590 0.783759507331 -1.1 0.1 1.2 0.342857142857
1600 0.783902003533 -0.2 1 0.4 0.342857142857
1610 0.78375333344 0.6 1 0.4 0.114285714286
1620 0.783554478472 0.6 1 0.4 0.114285714286
1630 0.783355639836 0.6 1 0.4 0.114285714286
1640 0.783156817533 0.6 1 0.4 0.114285714286
1650 0.782958011559 -0.3 0.1 0.4 0.114285714286
1660 0.782921892452 -0.3 0.1 0.4 0.114285714286
1670 0.782903850341 -0.3 0.1 0.4 0.114285714286
1680 0.782885810195 -0.3 0.1 0.4 0.114285714286
1690 0.782867772014 -0.3 0.1 0.4 0.114285714286
1700 0.782849735798 0.6 1 0 0.114285714286
1710 0.782604759939 1 1 0 0
1720 0.78232565989 1 1 0 0
1730 0.782046579439 1 1 0 0
1740 0.781767518584 1 1 0 0
1750 0.781488477323 0.1 0.1 0 0
1760 0.781372167291 0.1 0.1 0 0
1770 0.781273946428 0.1 0.1 0 0
1780 0.781175735094 0.1 0.1 0 0
1790 0.781077533287 0.1 0.1 0 0
1800 0.780979341008 1 1 0.2 0
1810 0.780750579277 0.8 1 0.2 0.0571428571429
1820 0.780511790527 0.8 1 0.2 0.0571428571429
1830 0.780273019961 0.8 1 0.2 0.0571428571429
1840 0.780034267577 0.8 1 0.2 0.0571428571429
1850 0.779795533373 -0.1 0.1 0.2 0.0571428571429
1860 0.779719567026 -0.1 0.1 0.2 0.0571428571429
1870 0.779661690484 -0.1 0.1 0.2 0.0571428571429
1880 0.779603819901 -0.1 0.1 0.2 0.0571428571429
1890 0.779545955279 -0.1 0.1 0.2 0.0571428571429
1900 0.779488096614 0.8 1 0.6 0.0571428571429
1910 0.779331788368 0.4 1 0.6 0.171428571429
1920 0.779173484628 0.4 1 0.6 0.171428571429
1930 0.779015194829 0.4 1 0.6 0.171428571429
1940 0.77885691897 0.4 1 0.6 0.171428571429
1950 0.778698657048 -0.5 0.1 0.6 0.171428571429
1960 0.778703179581 -0.5 0.1 0.6 0.171428571429
1970 0.778725785635 -0.5 0.1 0.6 0.171428571429
1980 0.778748389091 -0.5 0.1 0.6 0.171428571429
1990 0.77877098995 -0.5 0.1 0.6 0.171428571429
2000 0.778793588212 0.4 1 0.7 0.171428571429
2010 0.778669493048 0.3 1 0.7 0.2
2020 0.778531343396 0.3 1 0.7 0.2
2030 0.778393206322 0.3 1 0.7 0.2
2040 0.778255081825 0.3 1 0.7 0.2
2050 0.778116969902 -0.6 0.1 0.7 0.2
2060 0.778141653717 -0.6 0.1 0.7 0.2
2070 0.778184420004 -0.6 0.1 0.7 0.2
2080 0.778227181249 -0.6 0.1 0.7 0.2
2090 0.778269937453 -0.6 0.1 0.7 0.2
2100 0.778312688615 0.3 1 0.8 0.2
2110 0.778208734707 0.2 1 0.8 0.228571428571
2120 0.778090723963 0.2 1 0.8 0.228571428571
2130 0.777972724314 0.2 1 0.8 0.228571428571
2140 0.777854735761 0.2 1 0.8 0.228571428571
2150 0.7777367583 -0.7 0.1 0.8 0.228571428571
2160 0.777781582877 -0.7 0.1 0.8 0.228571428571
2170 0.777844488217 -0.7 0.1 0.8 0.228571428571
2180 0.777907385952 -0.7 0.1 0.8 0.228571428571
2190 0.777970276082 -0.7 0.1 0.8 0.228571428571
2200 0.77803315861 0.2 1 0.5 0.228571428571
2210 0.777885016049 0.5 1 0.5 0.142857142857
2220 0.777706741418 0.5 1 0.5 0.142857142857
2230 0.777528481951 0.5 1 0.5 0.142857142857
2240 0.777350237646 0.5 1 0.5 0.142857142857
2250 0.777172008502 -0.4 0.1 0.5 0.142857142857
2260 0.77715660338 -0.4 0.1 0.5 0.142857142857
2270 0.777159288347 -0.4 0.1 0.5 0.142857142857
2280 0.777161973014 -0.4 0.1 0.5 0.142857142857
2290 0.777164657381 -0.4 0.1 0.5 0.142857142857
2300 0.777167341447 0.5 1 0.1 0.142857142857
2310 0.776942894108 0.9 1 0.1 0.0285714285714
2320 0.776684293365 0.9 1 0.1 0.0285714285714
2330 0.77642571152 0.9 1 0.1 0.0285714285714
2340 0.776167148572 0.9 1 0.1 0.0285714285714
2350 0.775908604516 0 0.1 0.1 0.0285714285714
2360 0.775812924495 0 0.1 0.1 0.0285714285714
2370 0.775735346693 0 0.1 0.1 0.0285714285714
2380 0.775657776649 0 0.1 0.1 0.0285714285714
2390 0.775580214362 0 0.1 0.1 0.0285714285714
2400 0.775502659831 0.9 1 0 0.0285714285714
2410 0.775246173891 1 1 0 0
2420 0.774967590014 1 1 0 0
2430 0.774689025645 1 1 0 0
2440 0.77441048078 1 1 0 0
2450 0.774131955414 0.1 0.1 0 0
2460 0.774016339242 0.1 0.1 0 0
2470 0.77391883195 0.1 0.1 0 0
2480 0.773821334115 0.1 0.1 0 0
2490 0.773723845737 0.1 0.1 0 0
2500 0.773626366815 1 1 0 0
2510 0.773365996314 1 1 0 0
2520 0.773087544037 1 1 0 0
2530 0.772809111235 1 1 0 0
2540 0.772530697905 1 1 0 0
2550 0.77225230404 0.1 0.1 0 0
2560 0.772136865094 0.1 0.1 0 0
2570 0.772039540092 0.1 0.1 0 0
2580 0.77194222453 0.1 0.1 0 0
2590 0.771844918406 0.1 0.1 0 0
2600 0.771747621719 1 1 0 0
2610 0.771487387661 1 1 0 0
2620 0.771209066706 1 1 0 0
2630 0.77093076519 1 1 0 0
2640 0.770652483109 1 1 0 0
2650 0.770374220456 0.1 0.1 0 0
2660 0.770258958553 0.1 0.1 0 0
2670 0.770161815672 0.1 0.1 0 0
2680 0.770064682212 0.1 0.1 0 0
2690 0.76996755817 0.1 0.1 0 0
2700 0.769870443548 1 1 0.3 0
2710 0.769658641383 0.7 1 0.3 0.0857142857143
2720 0.769440819274 0.7 1 0.3 0.0857142857143
2730 0.769223014334 0.7 1 0.3 0.0857142857143
2740 0.769005226559 0.7 1 0.3 0.0857142857143
2750 0.768787455946 -0.2 0.1 0.3 0.0857142857143
2760 0.76873271842 -0.2 0.1 0.3 0.0857142857143
2770 0.768696098193 -0.2 0.1 0.3 0.0857142857143
2780 0.76865948185 -0.2 0.1 0.3 0.0857142857143
2790 0.768622869391 -0.2 0.1 0.3 0.0857142857143
2800 0.768586260814 0.7 1 0.4 0.0857142857143
2810 0.768402737611 0.6 1 0.4 0.114285714286
2820 0.768205141633 0.6 1 0.4 0.114285714286
2830 0.768007561817 0.6 1 0.4 0.114285714286
2840 0.767809998161 0.6 1 0.4 0.114285714286
2850 0.767612450663 -0.3 0.1 0.4 0.114285714286
2860 0.76757796269 -0.3 0.1 0.4 0.114285714286
2870 0.76756159296 -0.3 0.1 0.4 0.114285714286
2880 0.767545225015 -0.3 0.1 0.4 0.114285714286
2890 0.767528858857 -0.3 0.1 0.4 0.114285714286
2900 0.767512494484 0.6 1 0.9 0.114285714286
2910 0.767413605084 0.1 1 0.9 0.257142857143
2920 0.767316738106 0.1 1 0.9 0.257142857143
2930 0.767219880521 0.1 1 0.9 0.257142857143
2940 0.767123032326 0.1 1 0.9 0.257142857143
2950 0.767026193521 -0.8 0.1 0.9 0.257142857143
2960 0.767092414758 -0.8 0.1 0.9 0.257142857143
2970 0.767176742729 -0.8 0.1 0.9 0.257142857143
2980 0.767261060217 -0.8 0.1 0.9 0.257142857143
2990 0.767345367223 -0.8 0.1 0.9 0.257142857143
3000 0.76742966375 0.1 1 1 0.257142857143
3010 0.767367013403 0 1 1 0.285714285714
3020 0.767290280154 0 1 1 0.285714285714
3030 0.767213554579 0 1 1 0.285714285714
3040 0.767136836676 0 1 1 0.285714285714
3050 0.767060126444 -0.9 0.1 1 0.285714285714
3060 0.767146472271 -0.9 0.1 1 0.285714285714
3070 0.767250921751 -0.9 0.1 1 0.285714285714
3080 0.767355357929 -0.9 0.1 1 0.285714285714
3090 0.767459780809 -0.9 0.1 1 0.285714285714
3100 0.767564190392 0 1 1.2 0.285714285714
3110 0.767537757322 -0.2 1 1.2 0.342857142857
3120 0.767501263836 -0.2 1 1.2 0.342857142857
3130 0.76746477422 -0.2 1 1.2 0.342857142857
3140 0.767428288475 -0.2 1 1.2 0.342857142857
3150 0.767391806601 -1.1 0.1 1.2 0.342857142857
3160 0.767518365959 -1.1 0.1 1.2 0.342857142857
3170 0.76766302173 -1.1 0.1 1.2 0.342857142857
3180 0.767807658205 -1.1 0.1 1.2 0.342857142857
3190 0.767952275388 -1.1 0.1 1.2 0.342857142857
3200 0.768096873283 -0.2 1 0.4 0.342857142857
3210 0.76794961783 0.6 1 0.4 0.114285714286
3220 0.767752058914 0.6 1 0.4 0.114285714286
3230 0.767554516153 0.6 1 0.4 0.114285714286
3240 0.767356989546 0.6 1 0.4 0.114285714286
3250 0.767159479089 -0.3 0.1 0.4 0.114285714286
3260 0.767125039302 -0.3 0.1 0.4 0.114285714286
3270 0.76710871899 -0.3 0.1 0.4 0.114285714286
3280 0.76709240046 -0.3 0.1 0.4 0.114285714286
3290 0.76707608371 -0.3 0.1 0.4 0.114285714286
3300 0.76705976874 0.6 1 0 0.114285714286
3310 0.766815978454 1 1 0 0
3320 0.766537983157 1 1 0 0
3330 0.766260007194 1 1 0 0
3340 0.765982050558 1 1 0 0
3350 0.765704113243 0.1 0.1 0 0
3360 0.765589291401 0.1 0.1 0 0
3370 0.765492601291 0.1 0.1 0 0
3380 0.765395920555 0.1 0.1 0 0
3390 0.765299249191 0.1 0.1 0 0
3400 0.765202587198 1 1 0.2 0
3410 0.764975046961 0.8 1 0.2 0.0571428571429
3420 0.764737455725 0.8 1 0.2 0.0571428571429
3430 0.764499882435 0.8 1 0.2 0.0571428571429
3440 0.764262327084 0.8 1 0.2 0.0571428571429
3450 0.764024789669 -0.1 0.1 0.2 0.0571428571429
3460 0.76395040508 -0.1 0.1 0.2 0.0571428571429
3470 0.763894152931 -0.1 0.1 0.2 0.0571428571429
3480 0.763837906579 -0.1 0.1 0.2 0.0571428571429
3490 0.763781666024 -0.1 0.1 0.2 0.0571428571429
3500 0.763725431266 0.8 1 0.6 0.0571428571429
3510 0.763570513757 0.4 1 0.6 0.171428571429
3520 0.763413595822 0.4 1 0.6 0.171428571429
3530 0.763256691653 0.4 1 0.6 0.171428571429
3540 0.763099801246 0.4 1 0.6 0.171428571429
3550 0.7629429246 -0.5 0.1 0.6 0.171428571429
3560 0.762949217757 -0.5 0.1 0.6 0.171428571429
3570 0.762973637054 -0.5 0.1 0.6 0.171428571429
3580 0.762998053533 -0.5 0.1 0.6 0.171428571429
3590 0.763022467195 -0.5 0.1 0.6 0.171428571429
3600 0.763046878041 0.4 1 0.7 0.171428571429
3610 0.76292424808 0.3 1 0.7 0.2
3620 0.762787530172 0.3 1 0.7 0.2
3630 0.762650824674 0.3 1 0.7 0.2
3640 0.762514131585 0.3 1 0.7 0.2
3650 0.762377450903 -0.6 0.1 0.7 0.2
3660 0.76240395132 -0.6 0.1 0.7 0.2
3670 0.762448576803 -0.6 0.1 0.7 0.2
3680 0.762493196999 -0.6 0.1 0.7 0.2
3690 0.76253781191 -0.6 0.1 0.7 0.2
3700 0.762582421537 0.3 1 0.8 0.2
3710 0.762479978761 0.2 1 0.8 0.228571428571
3720 0.762363445702 0.2 1 0.8 0.228571428571
3730 0.762246923579 0.2 1 0.8 0.228571428571
3740 0.762130412389 0.2 1 0.8 0.228571428571
3750 0.762013912133 -0.7 0.1 0.8 0.228571428571
3760 0.762060599131 -0.7 0.1 0.8 0.228571428571
3770 0.762125409441 -0.7 0.1 0.8 0.228571428571
3780 0.762190211873 -0.7 0.1 0.8 0.228571428571
3790 0.762255006429 -0.7 0.1 0.8 0.228571428571
3800 0.762319793109 0.2 1 0.5 0.228571428571
3810 0.762173055449 0.5 1 0.5 0.142857142857
3820 0.761996114232 0.5 1 0.5 0.142857142857
3830 0.761819187982 0.5 1 0.5 0.142857142857
3840 0.761642276698 0.5 1 0.5 0.142857142857
3850 0.761465380375 -0.4 0.1 0.5 0.142857142857
3860 0.761451693353 -0.4 0.1 0.5 0.142857142857
3870 0.761456139052 -0.4 0.1 0.5 0.142857142857
3880 0.76146058425 -0.4 0.1 0.5 0.142857142857
3890 0.76146502895 -0.4 0.1 0.5 0.142857142857
3900 0.76146947315 0.5 1 0.1 0.142857142857
3910 0.761246248254 0.9 1 0.1 0.0285714285714
3920 0.760988788782 0.9 1 0.1 0.0285714285714
3930 0.760731347893 0.9 1 0.1 0.0285714285714
3940 0.760473925582 0.9 1 0.1 0.0285714285714
3950 0.760216521842 0 0.1 0.1 0.0285714285714
3960 0.760122368055 0 0.1 0.1 0.0285714285714
3970 0.760046359239 0 0.1 0.1 0.0285714285714
3980 0.759970358023 0 0.1 0.1 0.0285714285714
3990 0.759894364407 0 0.1 0.1 0.0285714285714
4000 0.75981837839 0.9 1 0 0.0285714285714
4010 0.759563036259 1 1 0 0
4020 0.759285543347 1 1 0 0
4030 0.759008069564 1 1 0 0
4040 0.758730614899 1 1 0 0
4050 0.758453179345 0.1 0.1 0 0
4060 0.758339040111 0.1 0.1 0 0
4070 0.758243052645 0.1 0.1 0 0
4080 0.758147074478 0.1 0.1 0 0
4090 0.758051105609 0.1 0.1 0 0
4100 0.757955146037 1 1 0 0
4110 0.757695906943 1 1 0 0
4120 0.757418542589 1 1 0 0
4130 0.757141197301 1 1 0 0
4140 0.756863871072 1 1 0 0
4150 0.756586563891 0.1 0.1 0 0
4160 0.756472600229 0.1 0.1 0 0
4170 0.756376793565 0.1 0.1 0 0
4180 0.75628099618 0.1 0.1 0 0
4190 0.756185208075 0.1 0.1 0 0
4200 0.756089429247 1 1 0 0
4210 0.755830323564 1 1 0 0
4220 0.755553087303 1 1 0 0
4230 0.755275870045 1 1 0 0
4240 0.75499867178 1 1 0 0
4250 0.7547214925 0.1 0.1 0 0
4260 0.754607704195 0.1 0.1 0 0
4270 0.754512078146 0.1 0.1 0 0
4280 0.754416461358 0.1 0.1 0 0
4290 0.754320853828 0.1 0.1 0 0
4300 0.754225255557 1 1 0.3 0
4310 0.754014694453 0.7 1 0.3 0.0857142857143
4320 0.753798098619 0.7 1 0.3 0.0857142857143
4330 0.753581519647 0.7 1 0.3 0.0857142857143
4340 0.75336495753 0.7 1 0.3 0.0857142857143
4350 0.753148412264 -0.2 0.1 0.3 0.0857142857143
4360 0.753095291798 -0.2 0.1 0.3 0.0857142857143
4370 0.753060332016 -0.2 0.1 0.3 0.0857142857143
4380 0.753025375951 -0.2 0.1 0.3 0.0857142857143
4390 0.752990423604 -0.2 0.1 0.3 0.0857142857143
4400 0.752955474974 0.7 1 0.4 0.0857142857143
4410 0.752773258259 0.6 1 0.4 0.114285714286
4420 0.752576934619 0.6 1 0.4 0.114285714286
4430 0.752380626866 0.6 1 0.4 0.114285714286
4440 0.752184334996 0.6 1 0.4 0.114285714286
4450 0.751988059006 -0.3 0.1 0.4 0.114285714286
4460 0.751955235273 -0.3 0.1 0.4 0.114285714286
4470 0.751940573263 -0.3 0.1 0.4 0.114285714286
4480 0.751925912859 -0.3 0.1 0.4 0.114285714286
4490 0.751911254062 -0.3 0.1 0.4 0.114285714286
4500 0.751896596871 0.6 1 0.9 0.114285714286
4510 0.75179921564 0.1 1 0.9 0.257142857143
4520 0.751703861519 0.1 1 0.9 0.257142857143
4530 0.751608516629 0.1 1 0.9 0.257142857143
4540 0.751513180969 0.1 1 0.9 0.257142857143
4550 0.751417854538 -0.8 0.1 0.9 0.257142857143
4560 0.751485981145 -0.8 0.1 0.9 0.257142857143
4570 0.751572257829 -0.8 0.1 0.9 0.257142857143
4580 0.751658523683 -0.8 0.1 0.9 0.257142857143
4590 0.75174477871 -0.8 0.1 0.9 0.257142857143
4600 0.751831022912 0.1 1 1 0.257142857143
4610 0.751769966272 0 1 1 0.285714285714
4620 0.751694792659 0 1 1 0.285714285714
4630 0.751619626562 0 1 1 0.285714285714
4640 0.751544467982 0 1 1 0.285714285714
4650 0.751469316917 -0.9 0.1 1 0.285714285714
4660 0.751557614385 -0.9 0.1 1 0.285714285714
4670 0.751664058743 -0.9 0.1 1 0.285714285714
4680 0.751770489401 -0.9 0.1 1 0.285714285714
4690 0.751876906363 -0.9 0.1 1 0.285714285714
4700 0.751983309632 0 1 1.2 0.285714285714
4710 0.751958555516 -0.2 1 1.2 0.342857142857
4720 0.75192371663 -0.2 1 1.2 0.342857142857
4730 0.751888881451 -0.2 1 1.2 0.342857142857
4740 0.751854049976 -0.2 1 1.2 0.342857142857
4750 0.751819222207 -1.1 0.1 1.2 0.342857142857
4760 0.751947827203 -1.1 0.1 1.2 0.342857142857
4770 0.752094571629 -1.1 0.1 1.2 0.342857142857
4780 0.752241296242 -1.1 0.1 1.2 0.342857142857
4790 0.752388001047 -1.1 0.1 1.2 0.342857142857
4800 0.752534686049 -0.2 1 0.4 0.342857142857
4810 0.752388817854 0.6 1 0.4 0.114285714286
4820 0.752192525322 0.6 1 0.4 0.114285714286
4830 0.751996248669 0.6 1 0.4 0.114285714286
4840 0.751799987891 0.6 1 0.4 0.114285714286
4850 0.751603742985 -0.3 0.1 0.4 0.114285714286
4860 0.751570960254 -0.3 0.1 0.4 0.114285714286
4870 0.751556340346 -0.3 0.1 0.4 0.114285714286
4880 0.751541722039 -0.3 0.1 0.4 0.114285714286
4890 0.751527105334 -0.3 0.1 0.4 0.114285714286
4900 0.751512490231 0.6 1 0 0.114285714286
4910 0.751269853168 1 1 0 0
4920 0.750992928403 1 1 0 0
4930 0.750716022473 1 1 0 0
4940 0.750439135369 1 1 0 0
4950 0.750162267079 0.1 0.1 0 0
4960 0.750048907122 0.1 0.1 0 0
4970 0.749953722425 0.1 0.1 0 0
4980 0.74985854694 0.1 0.1 0 0
4990 0.749763380667 0.1 0.1 0 0
5000 0.749668223605 1 1 0.2 0
5010 0.749441872154 0.8 1 0.2 0.0571428571429
5020 0.749205445012 0.8 1 0.2 0.0571428571429
5030 0.748969035422 0.8 1 0.2 0.0571428571429
5040 0.748732643376 0.8 1 0.2 0.0571428571429
5050 0.748496268867 -0.1 0.1 0.2 0.0571428571429
5060 0.74842344194 -0.1 0.1 0.2 0.0571428571429
5070 0.748368791191 -0.1 0.1 0.2 0.0571428571429
5080 0.748314146083 -0.1 0.1 0.2 0.0571428571429
5090 0.748259506616 -0.1 0.1 0.2 0.0571428571429
5100 0.748204872789 0.8 1 0.6 0.0571428571429
5110 0.748051316946 0.4 1 0.6 0.171428571429
5120 0.747895755574 0.4 1 0.6 0.171428571429
5130 0.747740207744 0.4 1 0.6 0.171428571429
5140 0.747584673452 0.4 1 0.6 0.171428571429
5150 0.747429152697 -0.5 0.1 0.6 0.171428571429
5160 0.74743719763 -0.5 0.1 0.6 0.171428571429
5170 0.747463412482 -0.5 0.1 0.6 0.171428571429
5180 0.747489624288 -0.5 0.1 0.6 0.171428571429
5190 0.747515833049 -0.5 0.1 0.6 0.171428571429
5200 0.747542038763 0.4 1 0.7 0.171428571429
5210 0.747420846833 0.3 1 0.7 0.2
5220 0.747285532562 0.3 1 0.7 0.2
5230 0.747150230504 0.3 1 0.7 0.2
5240 0.747014940658 0.3 1 0.7 0.2
5250 0.746879663022 -0.6 0.1 0.7 0.2
5260 0.74690796273 -0.6 0.1 0.7 0.2
5270 0.746954431286 -0.6 0.1 0.7 0.2
5280 0.74700089429 -0.6 0.1 0.7 0.2
5290 0.747047351742 -0.6 0.1 0.7 0.2
5300 0.747093803643 0.3 1 0.8 0.2
5310 0.746992846105 0.2 1 0.8 0.228571428571
5320 0.746877763892 0.2 1 0.8 0.228571428571
5330 0.746762692438 0.2 1 0.8 0.228571428571
5340 0.746647631742 0.2 1 0.8 0.228571428571
5350 0.746532581803 -0.7 0.1 0.8 0.228571428571
5360 0.746581115427 -0.7 0.1 0.8 0.228571428571
5370 0.74664781611 -0.7 0.1 0.8 0.228571428571
