%time SOC Ptotal Psensor1 Ppv Ipv
14140 0.694513097331 0 2 0.769230769231 0.21978021978
14150 0.694443649146 0 0.1 0.769230769231 0.21978021978
14160 0.694374207906 0 0.1 0.769230769231 0.21978021978
14170 0.69430477361 0 0.1 0.769230769231 0.21978021978
14180 0.694235346257 0 0.1 0.769230769231 0.21978021978
14190 0.694165925846 0 0.1 0.769230769231 0.21978021978
14200 0.694096512377 0 2 1.07692307692 0.21978021978
14210 0.694027105849 0 2 1.07692307692 0.307692307692
14220 0.693957706262 0 2 1.07692307692 0.307692307692
14230 0.693888313614 0 2 1.07692307692 0.307692307692
14240 0.693818927905 0 2 1.07692307692 0.307692307692
14250 0.693749549134 0 0.1 1.07692307692 0.307692307692
14260 0.693680177301 0 0.1 1.07692307692 0.307692307692
14270 0.693610812405 0 0.1 1.07692307692 0.307692307692
14280 0.693541454445 0 0.1 1.07692307692 0.307692307692
14290 0.69347210342 0 0.1 1.07692307692 0.307692307692
14300 0.69340275933 0 2 1.38461538462 0.307692307692
14310 0.693333422175 0 2 1.38461538462 0.395604395604
14320 0.693264091952 0 2 1.38461538462 0.395604395604
14330 0.693194768663 0 2 1.38461538462 0.395604395604
14340 0.693125452305 0 2 1.38461538462 0.395604395604
14350 0.693056142879 0 0.1 1.38461538462 0.395604395604
14360 0.692986840383 0 0.1 1.38461538462 0.395604395604
14370 0.692917544818 0 0.1 1.38461538462 0.395604395604
14380 0.692848256181 0 0.1 1.38461538462 0.395604395604
14390 0.692778974473 0 0.1 1.38461538462 0.395604395604
14400 0.692709699693 0 2 0.615384615385 0.395604395604
14410 0.69264043184 0 2 0.615384615385 0.175824175824
14420 0.692571170914 0 2 0.615384615385 0.175824175824
14430 0.692501916913 0 2 0.615384615385 0.175824175824
14440 0.692432669838 0 2 0.615384615385 0.175824175824
14450 0.692363429687 0 0.1 0.615384615385 0.175824175824
14460 0.692294196459 0 0.1 0.615384615385 0.175824175824
14470 0.692224970155 0 0.1 0.615384615385 0.175824175824
14480 0.692155750773 0 0.1 0.615384615385 0.175824175824
14490 0.692086538312 0 0.1 0.615384615385 0.175824175824
14500 0.692017332773 0 2 0.461538461538 0.175824175824
14510 0.691948134154 0 2 0.461538461538 0.131868131868
14520 0.691878942454 0 2 0.461538461538 0.131868131868
14530 0.691809757673 0 2 0.461538461538 0.131868131868
14540 0.69174057981 0 2 0.461538461538 0.131868131868
14550 0.691671408865 0 0.1 0.461538461538 0.131868131868
14560 0.691602244837 0 0.1 0.461538461538 0.131868131868
14570 0.691533087724 0 0.1 0.461538461538 0.131868131868
14580 0.691463937527 0 0.1 0.461538461538 0.131868131868
14590 0.691394794245 0 0.1 0.461538461538 0.131868131868
14600 0.691325657877 0 2 0.769230769231 0.131868131868
14610 0.691256528422 0 2 0.769230769231 0.21978021978
14620 0.69118740588 0 2 0.769230769231 0.21978021978
14630 0.691118290249 0 2 0.769230769231 0.21978021978
14640 0.69104918153 0 2 0.769230769231 0.21978021978
14650 0.690980079722 0 0.1 0.769230769231 0.21978021978
14660 0.690910984823 0 0.1 0.769230769231 0.21978021978
14670 0.690841896834 0 0.1 0.769230769231 0.21978021978
14680 0.690772815753 0 0.1 0.769230769231 0.21978021978
14690 0.69070374158 0 0.1 0.769230769231 0.21978021978
14700 0.690634674313 0 2 0.307692307692 0.21978021978
14710 0.690565613954 0 2 0.307692307692 0.0879120879121
14720 0.6904965605 0 2 0.307692307692 0.0879120879121
14730 0.690427513951 0 2 0.307692307692 0.0879120879121
14740 0.690358474306 0 2 0.307692307692 0.0879120879121
14750 0.690289441566 0 0.1 0.307692307692 0.0879120879121
14760 0.690220415728 0 0.1 0.307692307692 0.0879120879121
14770 0.690151396792 0 0.1 0.307692307692 0.0879120879121
14780 0.690082384758 0 0.1 0.307692307692 0.0879120879121
14790 0.690013379625 0 0.1 0.307692307692 0.0879120879121
14800 0.689944381392 0 2 0.615384615385 0.0879120879121
14810 0.689875390058 0 2 0.615384615385 0.175824175824
14820 0.689806405624 0 2 0.615384615385 0.175824175824
14830 0.689737428087 0 2 0.615384615385 0.175824175824
14840 0.689668457448 0 2 0.615384615385 0.175824175824
14850 0.689599493706 0 0.1 0.615384615385 0.175824175824
14860 0.689530536859 0 0.1 0.615384615385 0.175824175824
14870 0.689461586909 0 0.1 0.615384615385 0.175824175824
14880 0.689392643852 0 0.1 0.615384615385 0.175824175824
14890 0.68932370769 0 0.1 0.615384615385 0.175824175824
14900 0.689254778421 0 2 0.461538461538 0.175824175824
14910 0.689185856045 0 2 0.461538461538 0.131868131868
14920 0.689116940561 0 2 0.461538461538 0.131868131868
14930 0.689048031967 0 2 0.461538461538 0.131868131868
14940 0.688979130265 0 2 0.461538461538 0.131868131868
14950 0.688910235452 0 0.1 0.461538461538 0.131868131868
14960 0.688841347529 0 0.1 0.461538461538 0.131868131868
14970 0.688772466494 0 0.1 0.461538461538 0.131868131868
14980 0.688703592346 0 0.1 0.461538461538 0.131868131868
14990 0.688634725086 0 0.1 0.461538461538 0.131868131868
15000 0.688565864712 0 2 0.923076923077 0.131868131868
15010 0.688497011224 0 2 0.923076923077 0.263736263736
15020 0.688428164622 0 2 0.923076923077 0.263736263736
15030 0.688359324903 0 2 0.923076923077 0.263736263736
15040 0.688290492068 0 2 0.923076923077 0.263736263736
15050 0.688221666116 0 0.1 0.923076923077 0.263736263736
15060 0.688152847046 0 0.1 0.923076923077 0.263736263736
15070 0.688084034858 0 0.1 0.923076923077 0.263736263736
15080 0.688015229551 0 0.1 0.923076923077 0.263736263736
15090 0.687946431124 0 0.1 0.923076923077 0.263736263736
15100 0.687877639577 0 2 1.23076923077 0.263736263736
15110 0.687808854908 0 2 1.23076923077 0.351648351648
15120 0.687740077118 0 2 1.23076923077 0.351648351648
15130 0.687671306205 0 2 1.23076923077 0.351648351648
15140 0.687602542168 0 2 1.23076923077 0.351648351648
15150 0.687533785008 0 0.1 1.23076923077 0.351648351648
15160 0.687465034724 0 0.1 1.23076923077 0.351648351648
15170 0.687396291314 0 0.1 1.23076923077 0.351648351648
15180 0.687327554778 0 0.1 1.23076923077 0.351648351648
15190 0.687258825115 0 0.1 1.23076923077 0.351648351648
15200 0.687190102325 0 2 0.153846153846 0.351648351648
15210 0.687121386407 0 2 0.153846153846 0.043956043956
15220 0.687052677361 0 2 0.153846153846 0.043956043956
15230 0.686983975185 0 2 0.153846153846 0.043956043956
15240 0.686915279878 0 2 0.153846153846 0.043956043956
15250 0.686846591441 0 0.1 0.153846153846 0.043956043956
15260 0.686777909873 0 0.1 0.153846153846 0.043956043956
15270 0.686709235172 0 0.1 0.153846153846 0.043956043956
15280 0.686640567339 0 0.1 0.153846153846 0.043956043956
15290 0.686571906372 0 0.1 0.153846153846 0.043956043956
15300 0.686503252271 0 2 0 0.043956043956
15310 0.686434605035 0 2 0 0
15320 0.686365964663 0 2 0 0
15330 0.686297331155 0 2 0 0
15340 0.68622870451 0 2 0 0
15350 0.686160084728 0 0.1 0 0
15360 0.686091471807 0 0.1 0 0
15370 0.686022865747 0 0.1 0 0
15380 0.685954266548 0 0.1 0 0
15390 0.685885674208 0 0.1 0 0
15400 0.685817088727 0 2 0.307692307692 0
15410 0.685748510104 0 2 0.307692307692 0.0879120879121
15420 0.685679938339 0 2 0.307692307692 0.0879120879121
15430 0.68561137343 0 2 0.307692307692 0.0879120879121
15440 0.685542815378 0 2 0.307692307692 0.0879120879121
15450 0.685474264182 0 0.1 0.307692307692 0.0879120879121
15460 0.68540571984 0 0.1 0.307692307692 0.0879120879121
15470 0.685337182352 0 0.1 0.307692307692 0.0879120879121
15480 0.685268651718 0 0.1 0.307692307692 0.0879120879121
15490 0.685200127936 0 0.1 0.307692307692 0.0879120879121
15500 0.685131611007 0 2 0.769230769231 0.0879120879121
15510 0.685063100929 0 2 0.769230769231 0.21978021978
15520 0.684994597701 0 2 0.769230769231 0.21978021978
15530 0.684926101324 0 2 0.769230769231 0.21978021978
15540 0.684857611796 0 2 0.769230769231 0.21978021978
15550 0.684789129116 0 0.1 0.769230769231 0.21978021978
15560 0.684720653285 0 0.1 0.769230769231 0.21978021978
15570 0.684652184301 0 0.1 0.769230769231 0.21978021978
15580 0.684583722163 0 0.1 0.769230769231 0.21978021978
15590 0.684515266871 0 0.1 0.769230769231 0.21978021978
15600 0.684446818425 0 2 1.07692307692 0.21978021978
15610 0.684378376823 0 2 1.07692307692 0.307692307692
15620 0.684309942065 0 2 1.07692307692 0.307692307692
15630 0.68424151415 0 2 1.07692307692 0.307692307692
15640 0.684173093078 0 2 1.07692307692 0.307692307692
15650 0.684104678847 0 0.1 1.07692307692 0.307692307692
15660 0.684036271458 0 0.1 1.07692307692 0.307692307692
15670 0.683967870909 0 0.1 1.07692307692 0.307692307692
15680 0.683899477199 0 0.1 1.07692307692 0.307692307692
15690 0.683831090329 0 0.1 1.07692307692 0.307692307692
15700 0.683762710297 0 2 1.38461538462 0.307692307692
15710 0.683694337103 0 2 1.38461538462 0.395604395604
15720 0.683625970746 0 2 1.38461538462 0.395604395604
15730 0.683557611225 0 2 1.38461538462 0.395604395604
15740 0.68348925854 0 2 1.38461538462 0.395604395604
15750 0.68342091269 0 0.1 1.38461538462 0.395604395604
15760 0.683352573674 0 0.1 1.38461538462 0.395604395604
15770 0.683284241491 0 0.1 1.38461538462 0.395604395604
15780 0.683215916142 0 0.1 1.38461538462 0.395604395604
15790 0.683147597625 0 0.1 1.38461538462 0.395604395604
15800 0.683079285939 0 2 0.615384615385 0.395604395604
15810 0.683010981084 0 2 0.615384615385 0.175824175824
15820 0.682942683059 0 2 0.615384615385 0.175824175824
15830 0.682874391864 0 2 0.615384615385 0.175824175824
15840 0.682806107498 0 2 0.615384615385 0.175824175824
15850 0.68273782996 0 0.1 0.615384615385 0.175824175824
15860 0.682669559249 0 0.1 0.615384615385 0.175824175824
15870 0.682601295365 0 0.1 0.615384615385 0.175824175824
15880 0.682533038307 0 0.1 0.615384615385 0.175824175824
15890 0.682464788075 0 0.1 0.615384615385 0.175824175824
15900 0.682396544667 0 2 0.461538461538 0.175824175824
15910 0.682328308083 0 2 0.461538461538 0.131868131868
15920 0.682260078323 0 2 0.461538461538 0.131868131868
15930 0.682191855385 0 2 0.461538461538 0.131868131868
15940 0.682123639269 0 2 0.461538461538 0.131868131868
15950 0.682055429975 0 0.1 0.461538461538 0.131868131868
15960 0.681987227501 0 0.1 0.461538461538 0.131868131868
15970 0.681919031847 0 0.1 0.461538461538 0.131868131868
15980 0.681850843012 0 0.1 0.461538461538 0.131868131868
15990 0.681782660996 0 0.1 0.461538461538 0.131868131868
16000 0.681714485798 0 2 0.769230769231 0.131868131868
16010 0.681646317417 0 2 0.769230769231 0.21978021978
16020 0.681578155853 0 2 0.769230769231 0.21978021978
16030 0.681510001104 0 2 0.769230769231 0.21978021978
16040 0.681441853171 0 2 0.769230769231 0.21978021978
16050 0.681373712052 0 0.1 0.769230769231 0.21978021978
16060 0.681305577747 0 0.1 0.769230769231 0.21978021978
16070 0.681237450255 0 0.1 0.769230769231 0.21978021978
16080 0.681169329575 0 0.1 0.769230769231 0.21978021978
16090 0.681101215707 0 0.1 0.769230769231 0.21978021978
16100 0.681033108651 0 2 0.307692307692 0.21978021978
16110 0.680965008404 0 2 0.307692307692 0.0879120879121
16120 0.680896914968 0 2 0.307692307692 0.0879120879121
16130 0.68082882834 0 2 0.307692307692 0.0879120879121
16140 0.680760748521 0 2 0.307692307692 0.0879120879121
16150 0.68069267551 0 0.1 0.307692307692 0.0879120879121
16160 0.680624609305 0 0.1 0.307692307692 0.0879120879121
16170 0.680556549907 0 0.1 0.307692307692 0.0879120879121
16180 0.680488497314 0 0.1 0.307692307692 0.0879120879121
16190 0.680420451527 0 0.1 0.307692307692 0.0879120879121
16200 0.680352412543 0 2 0.615384615385 0.0879120879121
16210 0.680284380364 0 2 0.615384615385 0.175824175824
16220 0.680216354987 0 2 0.615384615385 0.175824175824
16230 0.680148336412 0 2 0.615384615385 0.175824175824
16240 0.680080324639 0 2 0.615384615385 0.175824175824
16250 0.680012319667 0 0.1 0.615384615385 0.175824175824
16260 0.679944321495 0 0.1 0.615384615385 0.175824175824
16270 0.679876330122 0 0.1 0.615384615385 0.175824175824
16280 0.679808345549 0 0.1 0.615384615385 0.175824175824
16290 0.679740367773 0 0.1 0.615384615385 0.175824175824
16300 0.679672396795 0 2 0.461538461538 0.175824175824
16310 0.679604432614 0 2 0.461538461538 0.131868131868
16320 0.679536475229 0 2 0.461538461538 0.131868131868
16330 0.679468524639 0 2 0.461538461538 0.131868131868
16340 0.679400580844 0 2 0.461538461538 0.131868131868
16350 0.679332643843 0 0.1 0.461538461538 0.131868131868
16360 0.679264713636 0 0.1 0.461538461538 0.131868131868
16370 0.679196790221 0 0.1 0.461538461538 0.131868131868
16380 0.679128873598 0 0.1 0.461538461538 0.131868131868
16390 0.679060963767 0 0.1 0.461538461538 0.131868131868
16400 0.678993060726 0 2 0.923076923077 0.131868131868
16410 0.678925164476 0 2 0.923076923077 0.263736263736
16420 0.678857275014 0 2 0.923076923077 0.263736263736
16430 0.678789392342 0 2 0.923076923077 0.263736263736
16440 0.678721516457 0 2 0.923076923077 0.263736263736
16450 0.678653647359 0 0.1 0.923076923077 0.263736263736
16460 0.678585785049 0 0.1 0.923076923077 0.263736263736
16470 0.678517929524 0 0.1 0.923076923077 0.263736263736
16480 0.678450080784 0 0.1 0.923076923077 0.263736263736
16490 0.678382238829 0 0.1 0.923076923077 0.263736263736
16500 0.678314403658 0 2 1.23076923077 0.263736263736
16510 0.678246575269 0 2 1.23076923077 0.351648351648
16520 0.678178753664 0 2 1.23076923077 0.351648351648
16530 0.67811093884 0 2 1.23076923077 0.351648351648
16540 0.678043130798 0 2 1.23076923077 0.351648351648
16550 0.677975329536 0 0.1 1.23076923077 0.351648351648
16560 0.677907535054 0 0.1 1.23076923077 0.351648351648
16570 0.677839747351 0 0.1 1.23076923077 0.351648351648
16580 0.677771966426 0 0.1 1.23076923077 0.351648351648
16590 0.677704192279 0 0.1 1.23076923077 0.351648351648
16600 0.67763642491 0 2 0.153846153846 0.351648351648
16610 0.677568664317 0 2 0.153846153846 0.043956043956
16620 0.677500910499 0 2 0.153846153846 0.043956043956
16630 0.677433163457 0 2 0.153846153846 0.043956043956
16640 0.677365423189 0 2 0.153846153846 0.043956043956
16650 0.677297689695 0 0.1 0.153846153846 0.043956043956
16660 0.677229962973 0 0.1 0.153846153846 0.043956043956
16670 0.677162243024 0 0.1 0.153846153846 0.043956043956
16680 0.677094529847 0 0.1 0.153846153846 0.043956043956
16690 0.677026823441 0 0.1 0.153846153846 0.043956043956
16700 0.676959123805 0 2 0 0.043956043956
16710 0.676891430939 0 2 0 0
16720 0.676823744842 0 2 0 0
16730 0.676756065513 0 2 0 0
16740 0.676688392952 0 2 0 0
16750 0.676620727158 0 0.1 0 0
16760 0.67655306813 0 0.1 0 0
16770 0.676485415867 0 0.1 0 0
16780 0.67641777037 0 0.1 0 0
16790 0.676350131637 0 0.1 0 0
16800 0.676282499667 0 2 0.307692307692 0
16810 0.67621487446 0 2 0.307692307692 0.0879120879121
16820 0.676147256016 0 2 0.307692307692 0.0879120879121
16830 0.676079644333 0 2 0.307692307692 0.0879120879121
16840 0.67601203941 0 2 0.307692307692 0.0879120879121
16850 0.675944441248 0 0.1 0.307692307692 0.0879120879121
16860 0.675876849846 0 0.1 0.307692307692 0.0879120879121
16870 0.675809265202 0 0.1 0.307692307692 0.0879120879121
16880 0.675741687317 0 0.1 0.307692307692 0.0879120879121
16890 0.675674116189 0 0.1 0.307692307692 0.0879120879121
16900 0.675606551818 0 2 0.769230769231 0.0879120879121
16910 0.675538994203 0 2 0.769230769231 0.21978021978
16920 0.675471443343 0 2 0.769230769231 0.21978021978
16930 0.675403899238 0 2 0.769230769231 0.21978021978
16940 0.675336361888 0 2 0.769230769231 0.21978021978
16950 0.67526883129 0 0.1 0.769230769231 0.21978021978
16960 0.675201307446 0 0.1 0.769230769231 0.21978021978
16970 0.675133790354 0 0.1 0.769230769231 0.21978021978
16980 0.675066280012 0 0.1 0.769230769231 0.21978021978
16990 0.674998776422 0 0.1 0.769230769231 0.21978021978
17000 0.674931279582 0 2 1.07692307692 0.21978021978
17010 0.674863789491 0 2 1.07692307692 0.307692307692
17020 0.674796306149 0 2 1.07692307692 0.307692307692
17030 0.674728829555 0 2 1.07692307692 0.307692307692
17040 0.674661359708 0 2 1.07692307692 0.307692307692
17050 0.674593896608 0 0.1 1.07692307692 0.307692307692
17060 0.674526440254 0 0.1 1.07692307692 0.307692307692
17070 0.674458990645 0 0.1 1.07692307692 0.307692307692
17080 0.674391547781 0 0.1 1.07692307692 0.307692307692
17090 0.674324111661 0 0.1 1.07692307692 0.307692307692
17100 0.674256682284 0 2 1.38461538462 0.307692307692
17110 0.67418925965 0 2 1.38461538462 0.395604395604
17120 0.674121843758 0 2 1.38461538462 0.395604395604
17130 0.674054434607 0 2 1.38461538462 0.395604395604
17140 0.673987032197 0 2 1.38461538462 0.395604395604
17150 0.673919636526 0 0.1 1.38461538462 0.395604395604
17160 0.673852247595 0 0.1 1.38461538462 0.395604395604
17170 0.673784865403 0 0.1 1.38461538462 0.395604395604
17180 0.673717489948 0 0.1 1.38461538462 0.395604395604
17190 0.673650121231 0 0.1 1.38461538462 0.395604395604
17200 0.67358275925 0 2 0.615384615385 0.395604395604
17210 0.673515404005 0 2 0.615384615385 0.175824175824
17220 0.673448055496 0 2 0.615384615385 0.175824175824
17230 0.67338071372 0 2 0.615384615385 0.175824175824
17240 0.673313378679 0 2 0.615384615385 0.175824175824
17250 0.673246050371 0 0.1 0.615384615385 0.175824175824
17260 0.673178728796 0 0.1 0.615384615385 0.175824175824
17270 0.673111413952 0 0.1 0.615384615385 0.175824175824
17280 0.673044105839 0 0.1 0.615384615385 0.175824175824
17290 0.672976804458 0 0.1 0.615384615385 0.175824175824
17300 0.672909509805 0 2 0.461538461538 0.175824175824
17310 0.672842221882 0 2 0.461538461538 0.131868131868
17320 0.672774940688 0 2 0.461538461538 0.131868131868
17330 0.672707666221 0 2 0.461538461538 0.131868131868
17340 0.672640398482 0 2 0.461538461538 0.131868131868
17350 0.672573137469 0 0.1 0.461538461538 0.131868131868
17360 0.672505883181 0 0.1 0.461538461538 0.131868131868
17370 0.672438635619 0 0.1 0.461538461538 0.131868131868
17380 0.672371394782 0 0.1 0.461538461538 0.131868131868
17390 0.672304160668 0 0.1 0.461538461538 0.131868131868
17400 0.672236933277 0 2 0.769230769231 0.131868131868
17410 0.672169712609 0 2 0.769230769231 0.21978021978
17420 0.672102498662 0 2 0.769230769231 0.21978021978
17430 0.672035291437 0 2 0.769230769231 0.21978021978
17440 0.671968090932 0 2 0.769230769231 0.21978021978
17450 0.671900897146 0 0.1 0.769230769231 0.21978021978
17460 0.67183371008 0 0.1 0.769230769231 0.21978021978
17470 0.671766529732 0 0.1 0.769230769231 0.21978021978
17480 0.671699356102 0 0.1 0.769230769231 0.21978021978
17490 0.671632189189 0 0.1 0.769230769231 0.21978021978
17500 0.671565028992 0 2 0.307692307692 0.21978021978
17510 0.671497875511 0 2 0.307692307692 0.0879120879121
17520 0.671430728746 0 2 0.307692307692 0.0879120879121
17530 0.671363588694 0 2 0.307692307692 0.0879120879121
17540 0.671296455356 0 2 0.307692307692 0.0879120879121
17550 0.671229328731 0 0.1 0.307692307692 0.0879120879121
17560 0.671162208819 0 0.1 0.307692307692 0.0879120879121
17570 0.671095095618 0 0.1 0.307692307692 0.0879120879121
17580 0.671027989129 0 0.1 0.307692307692 0.0879120879121
17590 0.670960889349 0 0.1 0.307692307692 0.0879120879121
17600 0.670893796279 0 2 0.615384615385 0.0879120879121
17610 0.670826709919 0 2 0.615384615385 0.175824175824
17620 0.670759630266 0 2 0.615384615385 0.175824175824
17630 0.670692557322 0 2 0.615384615385 0.175824175824
17640 0.670625491084 0 2 0.615384615385 0.175824175824
17650 0.670558431553 0 0.1 0.615384615385 0.175824175824
17660 0.670491378727 0 0.1 0.615384615385 0.175824175824
17670 0.670424332606 0 0.1 0.615384615385 0.175824175824
17680 0.67035729319 0 0.1 0.615384615385 0.175824175824
17690 0.670290260477 0 0.1 0.615384615385 0.175824175824
17700 0.670223234467 0 2 0.461538461538 0.175824175824
17710 0.67015621516 0 2 0.461538461538 0.131868131868
17720 0.670089202554 0 2 0.461538461538 0.131868131868
17730 0.670022196649 0 2 0.461538461538 0.131868131868
17740 0.669955197444 0 2 0.461538461538 0.131868131868
17750 0.669888204939 0 0.1 0.461538461538 0.131868131868
17760 0.669821219133 0 0.1 0.461538461538 0.131868131868
17770 0.669754240025 0 0.1 0.461538461538 0.131868131868
17780 0.669687267615 0 0.1 0.461538461538 0.131868131868
17790 0.669620301902 0 0.1 0.461538461538 0.131868131868
17800 0.669553342885 0 2 0.923076923077 0.131868131868
17810 0.669486390563 0 2 0.923076923077 0.263736263736
17820 0.669419444937 0 2 0.923076923077 0.263736263736
17830 0.669352506005 0 2 0.923076923077 0.263736263736
17840 0.669285573766 0 2 0.923076923077 0.263736263736
17850 0.669218648221 0 0.1 0.923076923077 0.263736263736
17860 0.669151729367 0 0.1 0.923076923077 0.263736263736
17870 0.669084817205 0 0.1 0.923076923077 0.263736263736
17880 0.669017911734 0 0.1 0.923076923077 0.263736263736
17890 0.668951012954 0 0.1 0.923076923077 0.263736263736
17900 0.668884120863 0 2 1.23076923077 0.263736263736
17910 0.66881723546 0 2 1.23076923077 0.351648351648
17920 0.668750356746 0 2 1.23076923077 0.351648351648
17930 0.66868348472 0 2 1.23076923077 0.351648351648
17940 0.668616619381 0 2 1.23076923077 0.351648351648
17950 0.668549760727 0 0.1 1.23076923077 0.351648351648
17960 0.66848290876 0 0.1 1.23076923077 0.351648351648
17970 0.668416063477 0 0.1 1.23076923077 0.351648351648
17980 0.668349224878 0 0.1 1.23076923077 0.351648351648
17990 0.668282392963 0 0.1 1.23076923077 0.351648351648
18000 0.668215567731 0 2 0.153846153846 0.351648351648
18010 0.668148749181 0 2 0.153846153846 0.043956043956
18020 0.668081937313 0 2 0.153846153846 0.043956043956
18030 0.668015132126 0 2 0.153846153846 0.043956043956
18040 0.667948333618 0 2 0.153846153846 0.043956043956
18050 0.667881541791 0 0.1 0.153846153846 0.043956043956
18060 0.667814756642 0 0.1 0.153846153846 0.043956043956
18070 0.667747978171 0 0.1 0.153846153846 0.043956043956
18080 0.667681206378 0 0.1 0.153846153846 0.043956043956
18090 0.667614441262 0 0.1 0.153846153846 0.043956043956
18100 0.667547682822 0 2 0 0.043956043956
18110 0.667480931058 0 2 0 0
18120 0.667414185968 0 2 0 0
18130 0.667347447553 0 2 0 0
18140 0.667280715811 0 2 0 0
18150 0.667213990742 0 0.1 0 0
18160 0.667147272346 0 0.1 0 0
18170 0.66708056062 0 0.1 0 0
18180 0.667013855566 0 0.1 0 0
18190 0.666947157182 0 0.1 0 0
18200 0.666880465468 0 2 0.307692307692 0
18210 0.666813780422 0 2 0.307692307692 0.0879120879121
18220 0.666747102044 0 2 0.307692307692 0.0879120879121
18230 0.666680430335 0 2 0.307692307692 0.0879120879121
18240 0.666613765292 0 2 0.307692307692 0.0879120879121
18250 0.666547106915 0 0.1 0.307692307692 0.0879120879121
18260 0.666480455203 0 0.1 0.307692307692 0.0879120879121
18270 0.666413810157 0 0.1 0.307692307692 0.0879120879121
18280 0.666347171775 0 0.1 0.307692307692 0.0879120879121
18290 0.666280540056 0 0.1 0.307692307692 0.0879120879121
18300 0.666213915 0 2 0.769230769231 0.0879120879121
18310 0.666147296607 0 2 0.769230769231 0.21978021978
18320 0.666080684874 0 2 0.769230769231 0.21978021978
18330 0.666014079803 0 2 0.769230769231 0.21978021978
18340 0.665947481392 0 2 0.769230769231 0.21978021978
18350 0.665880889641 0 0.1 0.769230769231 0.21978021978
18360 0.665814304548 0 0.1 0.769230769231 0.21978021978
18370 0.665747726114 0 0.1 0.769230769231 0.21978021978
18380 0.665681154337 0 0.1 0.769230769231 0.21978021978
18390 0.665614589217 0 0.1 0.769230769231 0.21978021978
18400 0.665548030753 0 2 1.07692307692 0.21978021978
18410 0.665481478945 0 2 1.07692307692 0.307692307692
18420 0.665414933792 0 2 1.07692307692 0.307692307692
18430 0.665348395293 0 2 1.07692307692 0.307692307692
18440 0.665281863447 0 2 1.07692307692 0.307692307692
18450 0.665215338255 0 0.1 1.07692307692 0.307692307692
18460 0.665148819714 0 0.1 1.07692307692 0.307692307692
18470 0.665082307825 0 0.1 1.07692307692 0.307692307692
18480 0.665015802587 0 0.1 1.07692307692 0.307692307692
18490 0.664949303999 0 0.1 1.07692307692 0.307692307692
18500 0.664882812061 0 2 1.38461538462 0.307692307692
18510 0.664816326772 0 2 1.38461538462 0.395604395604
18520 0.664749848131 0 2 1.38461538462 0.395604395604
18530 0.664683376137 0 2 1.38461538462 0.395604395604
18540 0.664616910791 0 2 1.38461538462 0.395604395604
18550 0.66455045209 0 0.1 1.38461538462 0.395604395604
18560 0.664484000036 0 0.1 1.38461538462 0.395604395604
18570 0.664417554626 0 0.1 1.38461538462 0.395604395604
18580 0.66435111586 0 0.1 1.38461538462 0.395604395604
18590 0.664284683738 0 0.1 1.38461538462 0.395604395604
18600 0.664218258259 0 2 0.615384615385 0.395604395604
18610 0.664151839422 0 2 0.615384615385 0.175824175824
18620 0.664085427226 0 2 0.615384615385 0.175824175824
18630 0.664019021672 0 2 0.615384615385 0.175824175824
18640 0.663952622758 0 2 0.615384615385 0.175824175824
18650 0.663886230483 0 0.1 0.615384615385 0.175824175824
18660 0.663819844848 0 0.1 0.615384615385 0.175824175824
18670 0.66375346585 0 0.1 0.615384615385 0.175824175824
18680 0.663687093491 0 0.1 0.615384615385 0.175824175824
18690 0.663620727768 0 0.1 0.615384615385 0.175824175824
18700 0.663554368681 0 2 0.461538461538 0.175824175824
18710 0.66348801623 0 2 0.461538461538 0.131868131868
18720 0.663421670414 0 2 0.461538461538 0.131868131868
18730 0.663355331232 0 2 0.461538461538 0.131868131868
18740 0.663288998684 0 2 0.461538461538 0.131868131868
18750 0.663222672769 0 0.1 0.461538461538 0.131868131868
18760 0.663156353486 0 0.1 0.461538461538 0.131868131868
18770 0.663090040835 0 0.1 0.461538461538 0.131868131868
18780 0.663023734815 0 0.1 0.461538461538 0.131868131868
18790 0.662957435425 0 0.1 0.461538461538 0.131868131868
18800 0.662891142665 0 2 0.769230769231 0.131868131868
18810 0.662824856533 0 2 0.769230769231 0.21978021978
18820 0.66275857703 0 2 0.769230769231 0.21978021978
18830 0.662692304155 0 2 0.769230769231 0.21978021978
18840 0.662626037906 0 2 0.769230769231 0.21978021978
18850 0.662559778284 0 0.1 0.769230769231 0.21978021978
18860 0.662493525288 0 0.1 0.769230769231 0.21978021978
18870 0.662427278917 0 0.1 0.769230769231 0.21978021978
18880 0.66236103917 0 0.1 0.769230769231 0.21978021978
18890 0.662294806046 0 0.1 0.769230769231 0.21978021978
18900 0.662228579546 0 2 0.307692307692 0.21978021978
18910 0.662162359668 0 2 0.307692307692 0.0879120879121
18920 0.662096146412 0 2 0.307692307692 0.0879120879121
18930 0.662029939776 0 2 0.307692307692 0.0879120879121
18940 0.661963739761 0 2 0.307692307692 0.0879120879121
18950 0.661897546366 0 0.1 0.307692307692 0.0879120879121
18960 0.66183135959 0 0.1 0.307692307692 0.0879120879121
18970 0.661765179432 0 0.1 0.307692307692 0.0879120879121
18980 0.661699005892 0 0.1 0.307692307692 0.0879120879121
18990 0.661632838969 0 0.1 0.307692307692 0.0879120879121
19000 0.661566678662 0 2 0.615384615385 0.0879120879121
19010 0.661500524972 0 2 0.615384615385 0.175824175824
19020 0.661434377896 0 2 0.615384615385 0.175824175824
