%time SOC Ptotal Psensor1 Ppv Ipv
16450 0.76611617688 -1.1 0.1 1.2 0.342857142857
16460 0.766261019779 -1.1 0.1 1.2 0.342857142857
16470 0.766405843342 -1.1 0.1 1.2 0.342857142857
16480 0.766550647571 -1.1 0.1 1.2 0.342857142857
16490 0.766695432472 -1.1 0.1 1.2 0.342857142857
16500 0.766840198048 -0.2 1 1.6 0.342857142857
16510 0.766886311062 -0.6 1 1.6 0.457142857143
16520 0.766930406065 -0.6 1 1.6 0.457142857143
16530 0.766974495854 -0.6 1 1.6 0.457142857143
16540 0.76701858043 -0.6 1 1.6 0.457142857143
16550 0.767062659793 -1.5 0.1 1.6 0.457142857143
16560 0.767269773689 -1.5 0.1 1.6 0.457142857143
16570 0.767494970737 -1.5 0.1 1.6 0.457142857143
16580 0.767720135007 -1.5 0.1 1.6 0.457142857143
16590 0.767945266508 -1.5 0.1 1.6 0.457142857143
16600 0.76817036525 -0.6 1 0.2 0.457142857143
16610 0.768006998591 0.8 1 0.2 0.0571428571429
16620 0.767769178058 0.8 1 0.2 0.0571428571429
16630 0.767531375529 -0.1 0.1 0.2 0.0571428571429
16640 0.767456639227 -0.1 0.1 0.2 0.0571428571429
16650 0.767400025773 -0.1 0.1 0.2 0.0571428571429
16660 0.767343418151 -0.1 0.1 0.2 0.0571428571429
16670 0.767286816363 -0.1 0.1 0.2 0.0571428571429
16680 0.767230220406 -0.1 0.1 0.2 0.0571428571429
16690 0.76717363028 -0.1 0.1 0.2 0.0571428571429
16700 0.767117045986 0.8 1 0 0.0571428571429
16710 0.766865199482 1 1 0 0
16720 0.766587200761 1 1 0 0
16730 0.766309221376 1 1 0 0
16740 0.766031261319 1 1 0 0
16750 0.765753320583 0.1 0.1 0 0
16760 0.765638494106 0.1 0.1 0 0
16770 0.765541799226 0.1 0.1 0 0
16780 0.76544511372 0.1 0.1 0 0
16790 0.765348437587 0.1 0.1 0 0
16800 0.765251770826 1 1 0.4 0
16810 0.765056446042 0.6 1 0.4 0.114285714286
16820 0.764859123558 0.6 1 0.4 0.114285714286
16830 0.764661817186 0.6 1 0.4 0.114285714286
16840 0.764464526923 0.6 1 0.4 0.114285714286
16850 0.764267252765 0.6 1 0.4 0.114285714286
16860 0.764069994709 -0.3 0.1 0.4 0.114285714286
16870 0.764035883656 -0.3 0.1 0.4 0.114285714286
16880 0.764019900527 -0.3 0.1 0.4 0.114285714286
16890 0.764003919145 -0.3 0.1 0.4 0.114285714286
16900 0.763987939507 0.6 1 1 0.114285714286
16910 0.763905502559 0 1 1 0.285714285714
16920 0.763829115446 0 1 1 0.285714285714
16930 0.763752735972 0 1 1 0.285714285714
16940 0.763676364135 0 1 1 0.285714285714
16950 0.763599999935 0 1 1 0.285714285714
16960 0.763523643371 0 1 1 0.285714285714
16970 0.763447294442 0 1 1 0.285714285714
16980 0.763370953148 -0.9 0.1 1 0.285714285714
16990 0.763457759138 -0.9 0.1 1 0.285714285714
17000 0.763562678837 0 1 1.4 0.285714285714
17010 0.763568901129 -0.4 1 1.4 0.4
17020 0.763573109061 -0.4 1 1.4 0.4
17030 0.763577316522 -0.4 1 1.4 0.4
17040 0.76358152351 -0.4 1 1.4 0.4
17050 0.763585730026 -0.4 1 1.4 0.4
17060 0.76358993607 -0.4 1 1.4 0.4
17070 0.763594141641 -0.4 1 1.4 0.4
17080 0.76359834674 -0.4 1 1.4 0.4
17090 0.763602551368 -0.4 1 1.4 0.4
17100 0.763606755523 -0.4 1 1.8 0.4
17110 0.763675406588 -0.8 1 1.8 0.514285714286
17120 0.763760159694 -0.8 1 1.8 0.514285714286
17130 0.763844902246 -0.8 1 1.8 0.514285714286
17140 0.763929634247 -0.8 1 1.8 0.514285714286
17150 0.764014355697 -0.8 1 1.8 0.514285714286
17160 0.764099066599 -1.7 0.1 1.8 0.514285714286
17170 0.764346877046 -1.7 0.1 1.8 0.514285714286
17180 0.764612770806 -1.7 0.1 1.8 0.514285714286
17190 0.764878624152 -1.7 0.1 1.8 0.514285714286
17200 0.7651444371 -0.8 1 0.8 0.514285714286
17210 0.765086042974 0.2 1 0.8 0.228571428571
17220 0.764969265303 0.2 1 0.8 0.228571428571
17230 0.764852498595 0.2 1 0.8 0.228571428571
17240 0.76473574285 0.2 1 0.8 0.228571428571
17250 0.764618998065 -0.7 0.1 0.8 0.228571428571
17260 0.764665375789 -0.7 0.1 0.8 0.228571428571
17270 0.764729869676 -0.7 0.1 0.8 0.228571428571
17280 0.764794355734 -0.7 0.1 0.8 0.228571428571
17290 0.764858833963 -0.7 0.1 0.8 0.228571428571
17300 0.764923304365 0.2 1 0.6 0.228571428571
17310 0.764792444306 -0.5 0.1 0.6 0.171428571429
17320 0.764798529277 -0.5 0.1 0.6 0.171428571429
17330 0.764822735311 -0.5 0.1 0.6 0.171428571429
17340 0.764846938554 -0.5 0.1 0.6 0.171428571429
17350 0.764871139007 -0.5 0.1 0.6 0.171428571429
17360 0.76489533667 -0.5 0.1 0.6 0.171428571429
17370 0.764919531544 -0.5 0.1 0.6 0.171428571429
17380 0.764943723628 -0.5 0.1 0.6 0.171428571429
17390 0.764967912924 -0.5 0.1 0.6 0.171428571429
17400 0.764992099431 0.4 1 1 0.171428571429
17410 0.764917617088 -0.9 0.1 1 0.285714285714
17420 0.765004230054 -0.9 0.1 1 0.285714285714
17430 0.765108952501 -0.9 0.1 1 0.285714285714
17440 0.765213661598 -0.9 0.1 1 0.285714285714
17450 0.765318357345 -0.9 0.1 1 0.285714285714
17460 0.765423039747 -0.9 0.1 1 0.285714285714
17470 0.765527708805 -0.9 0.1 1 0.285714285714
17480 0.765632364521 -0.9 0.1 1 0.285714285714
17490 0.765737006899 -0.9 0.1 1 0.285714285714
17500 0.76584163594 0 1 0.4 0.285714285714
17510 0.765686529058 0.6 1 0.4 0.114285714286
17520 0.765489155115 0.6 1 0.4 0.114285714286
17530 0.765291797293 0.6 1 0.4 0.114285714286
17540 0.765094455591 0.6 1 0.4 0.114285714286
17550 0.764897130003 -0.3 0.1 0.4 0.114285714286
17560 0.764862930924 -0.3 0.1 0.4 0.114285714286
17570 0.764846857502 -0.3 0.1 0.4 0.114285714286
17580 0.764830785834 -0.3 0.1 0.4 0.114285714286
17590 0.764814715921 -0.3 0.1 0.4 0.114285714286
17600 0.764798647762 0.6 1 0.8 0.114285714286
17610 0.764683910657 0.2 1 0.8 0.228571428571
17620 0.764567170739 0.2 1 0.8 0.228571428571
17630 0.764450441779 0.2 1 0.8 0.228571428571
17640 0.764333723777 0.2 1 0.8 0.228571428571
17650 0.764217016732 0.2 1 0.8 0.228571428571
17660 0.764100320643 0.2 1 0.8 0.228571428571
17670 0.763983635507 0.2 1 0.8 0.228571428571
17680 0.763866961325 0.2 1 0.8 0.228571428571
17690 0.763750298094 -0.7 0.1 0.8 0.228571428571
17700 0.763796778911 0.2 1 0.6 0.228571428571
17710 0.763666022186 0.4 1 0.6 0.171428571429
17720 0.763509095874 -0.5 0.1 0.6 0.171428571429
17730 0.763515325289 -0.5 0.1 0.6 0.171428571429
17740 0.763539679287 -0.5 0.1 0.6 0.171428571429
17750 0.763564030476 -0.5 0.1 0.6 0.171428571429
17760 0.763588378856 -0.5 0.1 0.6 0.171428571429
17770 0.763612724428 -0.5 0.1 0.6 0.171428571429
17780 0.763637067193 -0.5 0.1 0.6 0.171428571429
17790 0.763661407149 -0.5 0.1 0.6 0.171428571429
17800 0.763685744299 0.4 1 1.2 0.171428571429
17810 0.76364361771 -0.2 1 1.2 0.342857142857
17820 0.763607537388 -0.2 1 1.2 0.342857142857
17830 0.763571460896 -0.2 1 1.2 0.342857142857
17840 0.763535388233 -0.2 1 1.2 0.342857142857
17850 0.763499319398 -1.1 0.1 1.2 0.342857142857
17860 0.763626387979 -1.1 0.1 1.2 0.342857142857
17870 0.763771563551 -1.1 0.1 1.2 0.342857142857
17880 0.76391671971 -1.1 0.1 1.2 0.342857142857
17890 0.764061856462 -1.1 0.1 1.2 0.342857142857
17900 0.76420697381 -0.2 1 1.6 0.342857142857
17910 0.764253399154 -0.6 1 1.6 0.457142857143
17920 0.764297805641 -0.6 1 1.6 0.457142857143
17930 0.764342206872 -0.6 1 1.6 0.457142857143
17940 0.764386602848 -0.6 1 1.6 0.457142857143
17950 0.76443099357 -0.6 1 1.6 0.457142857143
17960 0.764475379037 -0.6 1 1.6 0.457142857143
17970 0.764519759251 -0.6 1 1.6 0.457142857143
17980 0.764564134212 -0.6 1 1.6 0.457142857143
17990 0.764608503922 -0.6 1 1.6 0.457142857143
18000 0.76465286838 -1.5 0.1 0.2 0.457142857143
18010 0.764634802243 -0.1 0.1 0.2 0.0571428571429
18020 0.764578479562 -0.1 0.1 0.2 0.0571428571429
18030 0.764522162685 -0.1 0.1 0.2 0.0571428571429
18040 0.764465851612 -0.1 0.1 0.2 0.0571428571429
18050 0.764409546342 -0.1 0.1 0.2 0.0571428571429
18060 0.764353246875 -0.1 0.1 0.2 0.0571428571429
18070 0.764296953209 -0.1 0.1 0.2 0.0571428571429
18080 0.764240665345 -0.1 0.1 0.2 0.0571428571429
18090 0.764184383282 -0.1 0.1 0.2 0.0571428571429
18100 0.764128107019 0.8 1 0 0.0571428571429
18110 0.763876480017 1 1 0 0
18120 0.76359868886 1 1 0 0
18130 0.763320916959 0.1 0.1 0 0
18140 0.763206319569 0.1 0.1 0 0
18150 0.76310986045 0.1 0.1 0 0
18160 0.763013410681 0.1 0.1 0 0
18170 0.76291697026 0.1 0.1 0 0
18180 0.762820539186 0.1 0.1 0 0
18190 0.762724117459 0.1 0.1 0 0
18200 0.762627705076 1 1 0.4 0
18210 0.762432595225 0.6 1 0.4 0.114285714286
18220 0.762235486828 0.6 1 0.4 0.114285714286
18230 0.7620383945 0.6 1 0.4 0.114285714286
18240 0.761841318236 0.6 1 0.4 0.114285714286
18250 0.761644258034 0.6 1 0.4 0.114285714286
18260 0.761447213891 -0.3 0.1 0.4 0.114285714286
18270 0.761413382038 -0.3 0.1 0.4 0.114285714286
18280 0.761397685339 -0.3 0.1 0.4 0.114285714286
18290 0.761381990355 -0.3 0.1 0.4 0.114285714286
18300 0.761366297086 -0.3 0.1 1 0.114285714286
18310 0.761447309782 -0.9 0.1 1 0.285714285714
18320 0.761552486181 -0.9 0.1 1 0.285714285714
18330 0.761657649143 -0.9 0.1 1 0.285714285714
18340 0.761762798671 -0.9 0.1 1 0.285714285714
18350 0.761867934767 -0.9 0.1 1 0.285714285714
18360 0.761973057433 -0.9 0.1 1 0.285714285714
18370 0.762078166672 -0.9 0.1 1 0.285714285714
18380 0.762183262488 -0.9 0.1 1 0.285714285714
18390 0.762288344882 -0.9 0.1 1 0.285714285714
18400 0.762393413856 0 1 1.4 0.285714285714
18410 0.762399767798 -0.4 1 1.4 0.4
18420 0.762404107007 -0.4 1 1.4 0.4
18430 0.762408445729 -0.4 1 1.4 0.4
18440 0.762412783963 -0.4 1 1.4 0.4
18450 0.76241712171 -0.4 1 1.4 0.4
18460 0.762421458971 -0.4 1 1.4 0.4
18470 0.762425795744 -0.4 1 1.4 0.4
18480 0.76243013203 -1.3 0.1 1.4 0.4
18490 0.762597625143 -1.3 0.1 1.4 0.4
18500 0.762783221301 -0.4 1 1.8 0.4
18510 0.762870099229 -0.8 1 1.8 0.514285714286
18520 0.762954952637 -0.8 1 1.8 0.514285714286
18530 0.763039795474 -0.8 1 1.8 0.514285714286
18540 0.763124627743 -0.8 1 1.8 0.514285714286
18550 0.763209449444 -1.7 0.1 1.8 0.514285714286
18560 0.763457392755 -1.7 0.1 1.8 0.514285714286
18570 0.76372342178 -1.7 0.1 1.8 0.514285714286
18580 0.763989410339 -1.7 0.1 1.8 0.514285714286
18590 0.764255358446 -1.7 0.1 1.8 0.514285714286
18600 0.764521266119 -0.8 1 0.8 0.514285714286
18610 0.764462936021 0.2 1 0.8 0.228571428571
18620 0.764346216847 0.2 1 0.8 0.228571428571
18630 0.764229508629 0.2 1 0.8 0.228571428571
18640 0.764112811367 0.2 1 0.8 0.228571428571
18650 0.763996125059 0.2 1 0.8 0.228571428571
18660 0.763879449704 0.2 1 0.8 0.228571428571
18670 0.763762785301 -0.7 0.1 0.8 0.228571428571
18680 0.763809264636 -0.7 0.1 0.8 0.228571428571
18690 0.763873862478 -0.7 0.1 0.8 0.228571428571
18700 0.763938452475 0.2 1 0.6 0.228571428571
18710 0.763807682757 0.4 1 0.6 0.171428571429
18720 0.763650744016 -0.5 0.1 0.6 0.171428571429
18730 0.763656957486 -0.5 0.1 0.6 0.171428571429
18740 0.763681295149 -0.5 0.1 0.6 0.171428571429
18750 0.763705630006 -0.5 0.1 0.6 0.171428571429
18760 0.763729962055 -0.5 0.1 0.6 0.171428571429
18770 0.763754291299 -0.5 0.1 0.6 0.171428571429
18780 0.763778617737 -0.5 0.1 0.6 0.171428571429
18790 0.763802941369 -0.5 0.1 0.6 0.171428571429
18800 0.763827262196 0.4 1 1 0.171428571429
18810 0.763752896689 0 1 1 0.285714285714
18820 0.763676524836 0 1 1 0.285714285714
18830 0.76360016062 0 1 1 0.285714285714
18840 0.76352380404 0 1 1 0.285714285714
18850 0.763447455095 0 1 1 0.285714285714
18860 0.763371113785 -0.9 0.1 1 0.285714285714
18870 0.763457919755 -0.9 0.1 1 0.285714285714
18880 0.763562839433 -0.9 0.1 1 0.285714285714
18890 0.763667745723 -0.9 0.1 1 0.285714285714
18900 0.763772638628 0 1 0.4 0.285714285714
18910 0.763617713956 0.6 1 0.4 0.114285714286
18920 0.763420508905 0.6 1 0.4 0.114285714286
18930 0.763223319942 0.6 1 0.4 0.114285714286
18940 0.763026147063 -0.3 0.1 0.4 0.114285714286
18950 0.762992147115 -0.3 0.1 0.4 0.114285714286
18960 0.762976277962 -0.3 0.1 0.4 0.114285714286
18970 0.762960410543 -0.3 0.1 0.4 0.114285714286
18980 0.762944544857 -0.3 0.1 0.4 0.114285714286
18990 0.762928680903 -0.3 0.1 0.4 0.114285714286
19000 0.762912818682 0.6 1 0.8 0.114285714286
19010 0.762798259166 0.2 1 0.8 0.228571428571
19020 0.762681696239 -0.7 0.1 0.8 0.228571428571
19030 0.762728303924 -0.7 0.1 0.8 0.228571428571
19040 0.762793033085 -0.7 0.1 0.8 0.228571428571
19050 0.76285775438 -0.7 0.1 0.8 0.228571428571
19060 0.762922467811 -0.7 0.1 0.8 0.228571428571
19070 0.762987173379 -0.7 0.1 0.8 0.228571428571
19080 0.763051871085 -0.7 0.1 0.8 0.228571428571
19090 0.763116560931 -0.7 0.1 0.8 0.228571428571
19100 0.763181242917 0.2 1 0.6 0.228571428571
19110 0.763050542643 0.4 1 0.6 0.171428571429
19120 0.762893670317 0.4 1 0.6 0.171428571429
19130 0.76273681175 -0.5 0.1 0.6 0.171428571429
19140 0.762743128115 -0.5 0.1 0.6 0.171428571429
19150 0.762767571186 -0.5 0.1 0.6 0.171428571429
19160 0.762792011437 -0.5 0.1 0.6 0.171428571429
19170 0.762816448868 -0.5 0.1 0.6 0.171428571429
19180 0.762840883481 -0.5 0.1 0.6 0.171428571429
19190 0.762865315274 -0.5 0.1 0.6 0.171428571429
19200 0.762889744249 0.4 1 1.2 0.171428571429
19210 0.76284770141 -0.2 1 1.2 0.342857142857
19220 0.762811705565 -0.2 1 1.2 0.342857142857
19230 0.76277571354 -1.1 0.1 1.2 0.342857142857
19240 0.762902876918 -1.1 0.1 1.2 0.342857142857
19250 0.763048149264 -1.1 0.1 1.2 0.342857142857
19260 0.763193402176 -1.1 0.1 1.2 0.342857142857
19270 0.763338635657 -1.1 0.1 1.2 0.342857142857
19280 0.763483849712 -1.1 0.1 1.2 0.342857142857
19290 0.763629044346 -1.1 0.1 1.2 0.342857142857
19300 0.763774219562 -0.2 1 1.6 0.342857142857
19310 0.763820696267 -0.6 1 1.6 0.457142857143
19320 0.763865153976 -0.6 1 1.6 0.457142857143
19330 0.763909606422 -0.6 1 1.6 0.457142857143
19340 0.763954053606 -0.6 1 1.6 0.457142857143
19350 0.763998495528 -0.6 1 1.6 0.457142857143
19360 0.764042932189 -0.6 1 1.6 0.457142857143
19370 0.764087363589 -0.6 1 1.6 0.457142857143
19380 0.76413178973 -0.6 1 1.6 0.457142857143
19390 0.764176210612 -1.5 0.1 1.6 0.457142857143
19400 0.764383737284 -0.6 1 0.2 0.457142857143
19410 0.764220699645 -0.1 0.1 0.2 0.0571428571429
19420 0.764146295406 -0.1 0.1 0.2 0.0571428571429
19430 0.764090023069 -0.1 0.1 0.2 0.0571428571429
19440 0.76403375653 -0.1 0.1 0.2 0.0571428571429
19450 0.763977495791 -0.1 0.1 0.2 0.0571428571429
19460 0.76392124085 -0.1 0.1 0.2 0.0571428571429
19470 0.763864991707 -0.1 0.1 0.2 0.0571428571429
19480 0.76380874836 -0.1 0.1 0.2 0.0571428571429
19490 0.76375251081 -0.1 0.1 0.2 0.0571428571429
19500 0.763696279056 0.8 1 0 0.0571428571429
19510 0.763444683716 1 1 0 0
19520 0.763166922488 1 1 0 0
19530 0.762889180505 1 1 0 0
19540 0.762611457758 0.1 0.1 0 0
19550 0.762496927168 0.1 0.1 0 0
19560 0.762400536804 0.1 0.1 0 0
19570 0.762304155783 0.1 0.1 0 0
19580 0.762207784103 0.1 0.1 0 0
19590 0.762111421763 0.1 0.1 0 0
19600 0.762015068762 1 1 0.4 0
19610 0.761820009042 0.6 1 0.4 0.114285714286
19620 0.761622950577 0.6 1 0.4 0.114285714286
19630 0.761425908169 -0.3 0.1 0.4 0.114285714286
19640 0.761392078585 -0.3 0.1 0.4 0.114285714286
19650 0.761376384214 -0.3 0.1 0.4 0.114285714286
19660 0.761360691557 -0.3 0.1 0.4 0.114285714286
19670 0.761345000615 -0.3 0.1 0.4 0.114285714286
19680 0.761329311387 -0.3 0.1 0.4 0.114285714286
19690 0.761313623873 -0.3 0.1 0.4 0.114285714286
19700 0.761297938073 0.6 1 1 0.114285714286
19710 0.761215767632 0 1 1 0.285714285714
19720 0.76113964948 0 1 1 0.285714285714
19730 0.761063538941 0 1 1 0.285714285714
19740 0.760987436011 -0.9 0.1 1 0.285714285714
19750 0.761074539786 -0.9 0.1 1 0.285714285714
19760 0.761179763817 -0.9 0.1 1 0.285714285714
19770 0.761284974402 -0.9 0.1 1 0.285714285714
19780 0.761390171542 -0.9 0.1 1 0.285714285714
19790 0.761495355242 -0.9 0.1 1 0.285714285714
19800 0.761600525503 0 1 1.4 0.285714285714
19810 0.761606968745 -0.4 1 1.4 0.4
19820 0.761611397 -0.4 1 1.4 0.4
19830 0.761615824758 -0.4 1 1.4 0.4
19840 0.761620252019 -0.4 1 1.4 0.4
19850 0.761624678782 -0.4 1 1.4 0.4
19860 0.761629105048 -0.4 1 1.4 0.4
19870 0.761633530817 -1.3 0.1 1.4 0.4
19880 0.761801133271 -1.3 0.1 1.4 0.4
19890 0.761986840947 -1.3 0.1 1.4 0.4
19900 0.762172522615 -0.4 1 1.8 0.4
19910 0.762259476827 -0.8 1 1.8 0.514285714286
19920 0.762344406318 -0.8 1 1.8 0.514285714286
19930 0.762429325226 -0.8 1 1.8 0.514285714286
19940 0.762514233552 -0.8 1 1.8 0.514285714286
19950 0.762599131297 -0.8 1 1.8 0.514285714286
19960 0.762684018465 -0.8 1 1.8 0.514285714286
19970 0.762768895056 -1.7 0.1 1.8 0.514285714286
19980 0.763016904202 -1.7 0.1 1.8 0.514285714286
19990 0.763283000254 -1.7 0.1 1.8 0.514285714286
20000 0.763549055813 -1.7 0.1 0.8 0.514285714286
20010 0.763653960632 -0.7 0.1 0.8 0.228571428571
20020 0.763718577336 -0.7 0.1 0.8 0.228571428571
20030 0.763783186193 -0.7 0.1 0.8 0.228571428571
20040 0.763847787203 -0.7 0.1 0.8 0.228571428571
20050 0.763912380367 -0.7 0.1 0.8 0.228571428571
20060 0.763976965686 -0.7 0.1 0.8 0.228571428571
20070 0.764041543161 -0.7 0.1 0.8 0.228571428571
20080 0.764106112795 -0.7 0.1 0.8 0.228571428571
20090 0.764170674587 -0.7 0.1 0.8 0.228571428571
20100 0.764235228539 0.2 1 0.6 0.228571428571
20110 0.7641044316 0.4 1 0.6 0.171428571429
20120 0.763947466824 0.4 1 0.6 0.171428571429
20130 0.763790515821 0.4 1 0.6 0.171428571429
20140 0.763633578586 0.4 1 0.6 0.171428571429
20150 0.76347665512 0.4 1 0.6 0.171428571429
20160 0.763319745419 0.4 1 0.6 0.171428571429
20170 0.763162849482 -0.5 0.1 0.6 0.171428571429
20180 0.763169117878 -0.5 0.1 0.6 0.171428571429
20190 0.763193511807 -0.5 0.1 0.6 0.171428571429
20200 0.763217902923 -0.5 0.1 1 0.171428571429
20210 0.763306741861 -0.9 0.1 1 0.285714285714
20220 0.763411680831 -0.9 0.1 1 0.285714285714
20230 0.76351660641 -0.9 0.1 1 0.285714285714
20240 0.763621518599 -0.9 0.1 1 0.285714285714
20250 0.763726417402 -0.9 0.1 1 0.285714285714
20260 0.763831302821 -0.9 0.1 1 0.285714285714
20270 0.763936174859 -0.9 0.1 1 0.285714285714
20280 0.764041033517 -0.9 0.1 1 0.285714285714
20290 0.7641458788 -0.9 0.1 1 0.285714285714
20300 0.764250710708 0 1 0.4 0.285714285714
20310 0.764095743945 0.6 1 0.4 0.114285714286
20320 0.763898499887 0.6 1 0.4 0.114285714286
20330 0.763701271925 -0.3 0.1 0.4 0.114285714286
20340 0.763667200115 -0.3 0.1 0.4 0.114285714286
20350 0.763651257244 -0.3 0.1 0.4 0.114285714286
20360 0.763635316114 -0.3 0.1 0.4 0.114285714286
20370 0.763619376724 -0.3 0.1 0.4 0.114285714286
20380 0.763603439076 -0.3 0.1 0.4 0.114285714286
20390 0.763587503167 -0.3 0.1 0.4 0.114285714286
20400 0.763571568998 0.6 1 0.8 0.114285714286
20410 0.763456947455 0.2 1 0.8 0.228571428571
20420 0.763340322708 0.2 1 0.8 0.228571428571
20430 0.763223708907 0.2 1 0.8 0.228571428571
20440 0.763107106051 0.2 1 0.8 0.228571428571
20450 0.762990514139 0.2 1 0.8 0.228571428571
20460 0.762873933168 -0.7 0.1 0.8 0.228571428571
20470 0.762920518026 -0.7 0.1 0.8 0.228571428571
20480 0.762985223831 -0.7 0.1 0.8 0.228571428571
20490 0.763049921774 -0.7 0.1 0.8 0.228571428571
20500 0.763114611857 0.2 1 0.6 0.228571428571
20510 0.762983917693 0.4 1 0.6 0.171428571429
20520 0.76282705121 0.4 1 0.6 0.171428571429
20530 0.762670198485 0.4 1 0.6 0.171428571429
20540 0.762513359515 0.4 1 0.6 0.171428571429
20550 0.762356534298 0.4 1 0.6 0.171428571429
20560 0.762199722832 0.4 1 0.6 0.171428571429
20570 0.762042925114 0.4 1 0.6 0.171428571429
20580 0.761886141144 0.4 1 0.6 0.171428571429
20590 0.761729370919 0.4 1 0.6 0.171428571429
20600 0.761572614436 0.4 1 1.2 0.171428571429
20610 0.761512578831 -0.2 1 1.2 0.342857142857
20620 0.761476724715 -0.2 1 1.2 0.342857142857
20630 0.761440874405 -0.2 1 1.2 0.342857142857
20640 0.761405027901 -0.2 1 1.2 0.342857142857
20650 0.761369185203 -0.2 1 1.2 0.342857142857
20660 0.761333346311 -1.1 0.1 1.2 0.342857142857
20670 0.761460698785 -1.1 0.1 1.2 0.342857142857
20680 0.76160616418 -1.1 0.1 1.2 0.342857142857
20690 0.761751610094 -1.1 0.1 1.2 0.342857142857
20700 0.761897036532 -0.2 1 1.6 0.342857142857
20710 0.76194373614 -0.6 1 1.6 0.457142857143
20720 0.761988416145 -0.6 1 1.6 0.457142857143
20730 0.762033090856 -0.6 1 1.6 0.457142857143
20740 0.762077760273 -0.6 1 1.6 0.457142857143
20750 0.762122424399 -1.5 0.1 1.6 0.457142857143
20760 0.76233024534 -1.5 0.1 1.6 0.457142857143
20770 0.762556162799 -1.5 0.1 1.6 0.457142857143
20780 0.762782047245 -1.5 0.1 1.6 0.457142857143
20790 0.763007898688 -1.5 0.1 1.6 0.457142857143
20800 0.76323371714 -0.6 1 0.2 0.457142857143
20810 0.763070779332 0.8 1 0.2 0.0571428571429
20820 0.762833331821 0.8 1 0.2 0.0571428571429
20830 0.762595902215 0.8 1 0.2 0.0571428571429
20840 0.762358490508 0.8 1 0.2 0.0571428571429
20850 0.762121096694 0.8 1 0.2 0.0571428571429
20860 0.76188372077 0.8 1 0.2 0.0571428571429
20870 0.761646362729 0.8 1 0.2 0.0571428571429
20880 0.761409022566 0.8 1 0.2 0.0571428571429
20890 0.761171700275 0.8 1 0.2 0.0571428571429
20900 0.760934395852 -0.1 0.1 0 0.0571428571429
20910 0.760828082699 0.1 0.1 0 0
20920 0.760731854065 0.1 0.1 0 0
20930 0.760635634756 0.1 0.1 0 0
20940 0.760539424771 0.1 0.1 0 0
20950 0.760443224109 0.1 0.1 0 0
20960 0.760347032769 0.1 0.1 0 0
20970 0.760250850749 0.1 0.1 0 0
20980 0.76015467805 0.1 0.1 0 0
20990 0.760058514669 0.1 0.1 0 0
21000 0.759962360607 1 1 0.4 0
21010 0.759767468711 0.6 1 0.4 0.114285714286
21020 0.7595705774 -0.3 0.1 0.4 0.114285714286
21030 0.759536945399 -0.3 0.1 0.4 0.114285714286
21040 0.759521453757 -0.3 0.1 0.4 0.114285714286
21050 0.759505963809 -0.3 0.1 0.4 0.114285714286
21060 0.759490475554 -0.3 0.1 0.4 0.114285714286
21070 0.759474988991 -0.3 0.1 0.4 0.114285714286
21080 0.759459504122 -0.3 0.1 0.4 0.114285714286
21090 0.759444020945 -0.3 0.1 0.4 0.114285714286
21100 0.759428539461 0.6 1 1 0.114285714286
21110 0.759346554215 0 1 1 0.285714285714
21120 0.759270622976 0 1 1 0.285714285714
21130 0.759194699331 0 1 1 0.285714285714
21140 0.759118783277 0 1 1 0.285714285714
21150 0.759042874814 0 1 1 0.285714285714
21160 0.758966973943 0 1 1 0.285714285714
21170 0.75889108066 0 1 1 0.285714285714
21180 0.758815194967 0 1 1 0.285714285714
21190 0.758739316862 0 1 1 0.285714285714
21200 0.758663446345 0 1 1.4 0.285714285714
21210 0.758652081919 -1.3 0.1 1.4 0.4
21220 0.758820094233 -1.3 0.1 1.4 0.4
21230 0.759006219952 -1.3 0.1 1.4 0.4
21240 0.759192319539 -1.3 0.1 1.4 0.4
21250 0.759378393 -1.3 0.1 1.4 0.4
21260 0.759564440344 -1.3 0.1 1.4 0.4
21270 0.759750461579 -1.3 0.1 1.4 0.4
21280 0.759936456713 -1.3 0.1 1.4 0.4
21290 0.760122425753 -1.3 0.1 1.4 0.4
21300 0.760308368708 -0.4 1 1.8 0.4
21310 0.760395555943 -0.8 1 1.8 0.514285714286
21320 0.760480717842 -0.8 1 1.8 0.514285714286
21330 0.760565869116 -0.8 1 1.8 0.514285714286
21340 0.760651009768 -0.8 1 1.8 0.514285714286
21350 0.7607361398 -0.8 1 1.8 0.514285714286
21360 0.760821259213 -0.8 1 1.8 0.514285714286
21370 0.760906368009 -0.8 1 1.8 0.514285714286
21380 0.760991466191 -0.8 1 1.8 0.514285714286
21390 0.761076553759 -1.7 0.1 1.8 0.514285714286
21400 0.761324816059 -1.7 0.1 0.8 0.514285714286
21410 0.761430004876 -0.7 0.1 0.8 0.228571428571
21420 0.761494891851 -0.7 0.1 0.8 0.228571428571
21430 0.761559770936 -0.7 0.1 0.8 0.228571428571
21440 0.761624642132 -0.7 0.1 0.8 0.228571428571
21450 0.761689505441 -0.7 0.1 0.8 0.228571428571
21460 0.761754360864 -0.7 0.1 0.8 0.228571428571
21470 0.761819208402 -0.7 0.1 0.8 0.228571428571
21480 0.761884048056 -0.7 0.1 0.8 0.228571428571
21490 0.761948879828 -0.7 0.1 0.8 0.228571428571
21500 0.762013703719 0.2 1 0.6 0.228571428571
